Unnamed: 0	description	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
PWY-5676	acetyl-CoA fermentation to butanoate II	53935.75202303746	11391.970079333883	18614.09283257611	38460.39922510759	20352.92867453544	24473.97575128752	4874.989008596772	885.4682870136801	35970.672144122575	60075.15768401026	22515.303784310167	3937.683093258512	6106.266040214229	522.8094931766706
PWY-5677	succinate fermentation to butanoate	16968.839694988084	3325.7812395001083	3017.7130429583394	13491.671968084456	5912.7560125084965	7279.502005716557	2920.105832947934	138.8749198594995	4302.810766811275	15115.33841826072	5794.852050815686	1172.2910608666211	800.5896789513206	71.31188395603812
PWY-5679	clavulanate biosynthesis	0.1220223741139445	0.0	0.0	0.0	0.0	0.0	0.2137435232705516	0.0	0.221112992835405	0.2821263702976553	3.699077062895421	0.0	0.0	0.0149026806655125
PWY-5686	UMP biosynthesis	78292.34571220174	25079.68646043034	31401.011259285395	83451.10926186442	31147.486600687364	70747.14714263714	10141.6867787807	2377.103588018856	133789.9506988276	118440.85662234804	28932.850589699025	7629.1485191495185	14902.909667659307	1910.4972470282196
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	65418.11594161464	23811.102934881663	13887.159197355402	55138.259928447405	32239.710154290857	75938.67914600325	7810.082463139292	883.3561946356461	144499.16512656357	100200.42610189652	30811.27519999965	6795.122076972175	14159.927672275806	1633.3986693554875
PWY-5705	allantoin degradation to glyoxylate III	2125.2639358038846	425.7188481470626	770.4648704430374	4111.884445139158	1222.3465546165833	1944.9395277039025	524.3110920583208	24.035199349684987	16153.97411963726	2410.795730250103	2193.0178401882768	409.4008291473068	1056.167523501481	136.66762889015789
PWY-5724	superpathway of atrazine degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007251217858506
PWY-5737	(5R)-carbapenem carboxylate biosynthesis	0.0712911140173664	0.0	0.0	0.0	0.0	0.0	0.1248734497787107	0.0	0.1291881114045743	0.1648250033931453	0.1023882711036171	0.0	0.0	0.000308174354485
PWY-5741	ethylmalonyl-CoA pathway	56.7286466708518	0.0	0.0	1.5879717057009264	0.2376778837751235	1.6258932659188192	0.8790702041517182	0.0	555.944647658506	23.250652614397968	0.0	142.52662460885512	0.0684083951763028	10.721243328641696
PWY-5747	2-methylcitrate cycle II	117.45900342788497	4.118384664595445	45.68137543706017	229.272376049832	210.0897083760925	353.64133593853967	359.11802202188625	9.889075037142195	476.4973282463122	725.9214874012915	392.29392611995183	198.7091285440835	256.6420377649921	69.05483849864095
PWY-5757	fosfomycin biosynthesis	9.488006599987036e-09	0.0	0.0	0.0	0.0	0.0	1.6619930799550305e-08	0.0	1.7193031999989565e-08	2.193703519995288e-08	1.3627069799945558e-08	0.0	0.0	3.206950959209412e-08
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	4.046316410457093	0.0114821275235381	0.2513322983736547	32.53794728469895	7.190739829553529	1.2501053683169785	0.4648132887958229	0.0	750.6155202592823	95.0458657812996	4.723270369856515	84.13917135997103	10.52741238962263	0.0592663034620142
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	2263.6022876022157	205.0653178520759	668.3236353923003	8247.883147923278	456.3908946338705	1068.850805041175	193.2355435415582	22.677984614344386	475.469084551348	836.2545442424632	414.5020860861395	298.9434408462181	1209.0527470328022	221.64887071752605
PWY-5838	superpathway of menaquinol-8 biosynthesis I	6790.99444705438	682.9024015262734	1895.35761152293	15711.80893083663	1291.7342133100192	2896.497094404786	543.1873516500251	71.02896776398781	1608.181699445599	2771.844010764594	1177.237237740087	862.1554538457683	2360.850798538442	330.0429289512093
PWY-5840	superpathway of menaquinol-7 biosynthesis	6822.856124769602	682.8303622506011	1936.8561456753805	16167.931673836076	1357.8070835209785	3111.936468380736	565.0678669777537	71.86303886073247	1606.9830227977918	2775.1476460781323	1197.49654935717	866.1773369371991	2478.3102645298777	343.0713621180363
PWY-5845	superpathway of menaquinol-9 biosynthesis	4891.153423750224	633.962333284069	307.3707386924557	1559.8406973772037	713.0392851135324	1452.7746721433714	492.9836265150769	51.34327019857036	561.110000326377	1563.647158149039	1056.7883288014482	642.6053886259085	635.5765779683888	143.4004586010805
PWY-5850	superpathway of menaquinol-6 biosynthesis I	777.7656976765907	35.76908357048441	307.3707386924557	960.471911928896	713.0392851135324	1452.7746721433714	462.2448373962841	51.34327019857036	561.110000326377	1148.820750089718	756.4149906358105	642.6053886259085	635.5765779683888	143.4004586010805
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	1634.5466345970449	250.729749927882	338.3901363533883	1805.272583224302	513.7750922541799	855.1608544538401	1042.9072539434746	19.985288272968077	2069.5595739994665	2957.713182234183	1750.0432517611073	702.8959173477913	1164.681464122917	181.161722605266
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	1634.5466345970449	250.729749927882	338.3901363533883	1805.272583224302	513.7750922541799	855.1608544538401	1042.9072539434746	19.985288272968077	2069.5595739994665	2957.713182234183	1750.0432517611073	702.8959173477913	1164.681464122917	181.161722605266
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	1634.5466345970449	250.729749927882	338.3901363533883	1805.272583224302	513.7750922541799	855.1608544538401	1042.9072539434746	19.985288272968077	2069.5595739994665	2957.713182234183	1750.0432517611073	702.8959173477913	1164.681464122917	181.161722605266
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	521.3551765174545	23.86142342118888	209.12779489573865	646.746765899667	485.5778138646278	982.3722364630844	338.20353085125106	35.85066107372434	374.7978850389606	769.9411272834011	526.4523803824704	448.17428446230144	437.9398095297645	101.2650367036539
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	4753.810202539511	460.9359321410059	1442.8508434064347	12509.767940944796	895.2865250911631	1986.8707575218996	404.3272696762257	50.51395685590276	1078.0944565353932	1871.7132471425896	839.8856427842808	610.9284794849369	1789.8014775806637	252.54295753304837
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	3376.633601164417	427.521630266207	209.12779489573865	1056.9655803131848	485.5778138646278	982.3722364630844	363.04713502157887	35.85066107372434	374.7978850389606	1049.9684356446423	748.5794586291344	448.17428446230144	437.9398095297645	101.2650367036539
PWY-5863	superpathway of phylloquinol biosynthesis	2574.729954283214	234.05293509886013	761.1520570717391	9267.539350084464	520.3435001203484	1218.5702301726508	220.1422037483398	25.87778589077376	543.0592253058654	954.5930048500284	472.5898622662592	339.401410636247	1365.8641856098054	248.2087635910692
PWY-5896	superpathway of menaquinol-10 biosynthesis	777.7656976765907	35.76908357048441	307.3707386924557	960.471911928896	713.0392851135324	1452.7746721433714	462.2448373962841	51.34327019857036	561.110000326377	1148.820750089718	756.4149906358105	642.6053886259085	635.5765779683888	143.4004586010805
PWY-5897	superpathway of menaquinol-11 biosynthesis	6094.133197500467	600.9405155290921	1732.6412782144098	15106.57060689063	1210.5540205219852	2782.740032518598	504.7770856407968	63.56646696259394	1410.7130239774506	2441.2551171414634	1070.4884003930406	778.6002222499081	2303.388051724344	325.71116882042764
PWY-5898	superpathway of menaquinol-12 biosynthesis	6094.133197500467	600.9405155290921	1732.6412782144098	15106.57060689063	1210.5540205219852	2782.740032518598	504.7770856407968	63.56646696259394	1410.7130239774506	2441.2551171414634	1070.4884003930406	778.6002222499081	2303.388051724344	325.71116882042764
PWY-5899	superpathway of menaquinol-13 biosynthesis	6094.133197500467	600.9405155290921	1732.6412782144098	15106.57060689063	1210.5540205219852	2782.740032518598	504.7770856407968	63.56646696259394	1410.7130239774506	2441.2551171414634	1070.4884003930406	778.6002222499081	2303.388051724344	325.71116882042764
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	6187.532719827355	3356.5594426788234	14519.784941192876	605.6986487846792	4167.326292945002	12069.638938731752	3354.689855465818	1211.9302692885808	3694.3302700958607	7803.0993880207	554.6704191577339	246.02610956076364	129.46532416967756	6.896286287095067
PWY-5913	TCA cycle VI (obligate autotrophs)	11891.368684436742	8696.218703966731	3329.9277013343867	28592.381815904217	20087.51463396552	58355.31212604552	3417.39593817644	234.67477356391265	62629.77378057106	31067.38842485073	6370.16390307707	3270.526587089072	6325.990408415088	644.1844943705836
PWY-5918	superpathay of heme biosynthesis from glutamate	4891.714768373796	3678.9023495829697	1098.4124353214563	3925.032618285665	1600.5197676716157	3970.6905268648825	1514.3639543505942	179.04916444872242	12097.411783743526	13538.000008831292	2580.734958208015	1460.192068314259	3864.977134634029	205.4631354252275
PWY-5920	superpathway of heme biosynthesis from glycine	303.416341557546	12.682064522674246	124.5095444322115	631.6230512494112	554.9308566099834	1034.1547647882574	620.316616494288	29.04486826015628	1343.344073899554	1773.2543078241977	1001.7810481564449	592.0915980285038	556.667618650869	118.87914261272093
PWY-5940	streptomycin biosynthesis	0.0403469790182044	0.0	0.0	0.0	0.0	0.0	0.0722213843580231	0.0	0.0725952605076828	0.0950273922055818	0.2148270827112254	0.0	0.0	0.0669723869192732
PWY-5941	glycogen degradation II (eukaryotic)	1346.7802966087934	734.1926755528253	742.8452548497532	4178.204665974871	2010.9945234487209	2061.401366106344	1782.332967906963	24.858692191065845	153.2248473840699	5421.0233603109655	1341.4380640776692	379.6475817528664	1485.806074535877	3.4656144122407166
PWY-5971	palmitate biosynthesis II (bacteria and plants)	46360.37069704964	19237.8437607201	7806.206687990757	26843.102391170065	4114.660197817575	4356.282087421658	3195.6165861094246	635.490630128043	94346.16939563384	75797.42055246604	11929.06701495273	3979.841369020566	3468.7089549592315	545.0659517375092
PWY-5973	cis-vaccenate biosynthesis	81856.33936007958	27573.587009224324	28703.913850205	84301.63679474352	31060.0510859581	66213.94309400198	9777.547797792688	1963.352635759688	139081.9107282842	128509.03982588158	32729.580845692315	8162.82265063693	12379.642661614344	1396.755082484534
PWY-5989	stearate biosynthesis II (bacteria and plants)	38707.952639806965	17040.812105197565	5135.415643442361	19659.28203207571	2749.3089296387097	2744.712120969679	2250.71032458353	421.36216625224586	109208.48408316924	68409.21767351366	10481.92455875193	3990.345295817164	2614.030962489051	409.0376672871872
PWY-6071	superpathway of phenylethylamine degradation	230.14069854790364	12.383904860837792	60.25298581190396	368.50511106565176	356.0828727987841	636.5839487078059	214.64510507945235	14.44839641408474	99.39110168558284	404.43051997776905	208.48613748422488	218.0336944560665	421.4524175840114	64.46518312183193
PWY-6107	chlorosalicylate degradation	1.231828261044449	8.343499873989337e-05	0.0015577645300017	0.0111022818812618	0.0051160355976009	4.767888967159016	20.39109514283385	0.0	7.128259185581792	29.63909304042291	15.403802530089902	0.000306216378008	1.5022986348252256	0.1615948249369376
PWY-6113	superpathway of mycolate biosynthesis	6692.351250162824	145.0263051568656	2808.925534965963	20518.13806947617	1205.219438827692	2143.345572008645	0.0	0.0	56.77602964561708	0.0	320.4380700440748	87.2993593727812	2409.0063546792385	457.8174357209765
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	81201.47650545197	27319.864601379493	32139.38616250838	80369.45760745388	29961.697962590817	65200.70619643687	10424.84647957498	2516.2282242671736	140294.68738632384	125343.4830781018	29717.78919253804	8015.730038316131	14972.779940442122	1830.2026758033517
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	78999.44290817133	26425.10195926908	33026.05765386754	80628.8018822061	30581.960931033	66271.46300390297	10906.24537241726	2604.204673870154	138588.68921212392	123104.17733174848	32163.935071446547	7847.103037379239	16049.938881151353	1921.5904658400036
PWY-6123	inosine-5'-phosphate biosynthesis I	66890.91070066606	23315.372953755214	26862.67360023928	70342.5143152058	27535.8270063743	61789.258971551055	8699.00993581498	2143.824062609987	124799.56266815434	103713.61624634928	24914.00956929679	6553.899687782841	12769.930991329937	1594.5383281515776
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	34326.833048225344	13028.742573181344	23912.819145263496	35051.980620303926	14050.236316280036	28749.061577085773	6031.508956200309	2045.16307123412	86651.57297188803	62101.53104057852	12399.57399448656	4010.0204925922535	7901.80040104985	857.0994721226551
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	74702.77590456996	25837.222389197144	31972.56314479039	77287.85919011294	35234.85881866124	81787.72947017665	10949.017579519224	2500.272886414969	141880.75594895275	118105.57591273743	30660.575860558685	7663.877681268875	16791.72357287936	2107.246554560209
PWY-6141	archaetidylserine and archaetidylethanolamine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.1759282512169	71.22304686090172	0.0	0.0	0.0	0.0
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum)	111.0201521638122	3.53493837677919	131.05680702225237	681.9935279955117	230.7107037774383	469.9476955998207	280.13283367527623	0.0	32.67664623195011	707.3123232382004	975.7006654502052	240.30210453222165	260.8785227646269	25.774476672027625
PWY-6143	CMP-pseudaminate biosynthesis	16.78867846678792	0.0	15.495239006166011	40.91934697372957	9.125902412505392	40.60433711350777	22.17432326485245	1.0233553736674803	101.48987607735614	686.8290251127728	30.28284868534769	43.61087116469462	2.3735098212719623	0.0
PWY-6145	superpathway of sialic acids and CMP-sialic acids biosynthesis	0.0017759000107609	1.2432967811545002e-06	0.0030195323154006	0.0132616221758947	0.0020329997708588	0.0134632817501528	0.0076345052597156	0.0002917143306159	1.1494264729938809e-05	0.1919909872907706	0.0043242429583172	0.0146635123531558	0.00068005038148	1.180793456432052e-05
PWY-6146	Methanobacterium thermoautotrophicum biosynthetic metabolism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.02574210029341	277.7871943879014	0.0	0.0	0.0	0.0
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	46323.17158871131	16824.64803351189	7591.881613876851	40230.08295385096	18254.412032601656	49741.541087456986	3346.783231602948	419.6836972956864	89010.87977774009	67979.2648495419	10635.368431306915	4386.72479005602	4913.018758153489	446.4170046949517
PWY-6148	tetrahydromethanopterin biosynthesis	0.0281310756755538	0.0	0.0481424108631215	0.2106880501800791	0.0314652997267857	0.2154631720367355	0.1191723832039103	0.0047695548469313	20.937565091364764	126.42904358727608	20.23611390901338	0.2373607235154677	0.0090526063670964	1.1236559999999891e-11
PWY-6151	S-adenosyl-L-methionine cycle I	51556.37132399343	18506.161805905576	23965.93894212957	52348.61831979903	22233.670521696025	56171.589559857886	5833.270201429057	2000.323918935216	97715.80132320584	82756.70448198324	18618.41196195992	5434.208706569752	10973.687921624009	1472.900857541475
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	70470.85112911389	21394.065463135965	17502.550916010532	75876.92514084995	28651.7157419602	64967.17109882536	7276.211594043969	1022.9107636178404	115757.90118204209	105226.75084654769	27249.490654883743	7027.641119197845	13156.08961334292	1579.594896419655
PWY-6165	chorismate biosynthesis II (archaea)	377.9223864503474	21.25300759586111	117.90637590256148	441.7388428133454	163.85491686740477	145.4244873182584	81.08304037643518	4.199866026041319	336.9608180689007	1877.757435615245	436.9433608803186	224.1873064118057	110.4285371350413	11.127584894828768
PWY-6167	flavin biosynthesis II (archaea)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.5103078358548	228.32901435032483	0.0	0.0	0.0	0.0
PWY-6174	mevalonate pathway II (archaea)	0.0078049948048248	0.0002432743219399	0.0106588606538274	0.0521113035127406	0.0180678763508225	0.037048813771896	0.0550129958829699	0.0	20.39712914728377	130.7556345914832	0.1157859923973531	0.021581927127977	0.0237366742081845	0.0023132635786342
PWY-6182	superpathway of salicylate degradation	18.37747694510412	0.0337098663094939	1.2183576089443802	147.03869639141652	132.0203416224643	248.2303476667432	395.6281739827123	0.0	51.28301371226017	494.664971639879	344.84546343865486	164.76885518080516	464.3698025032321	76.43617823638593
PWY-6185	4-methylcatechol degradation (ortho cleavage)	22.696215322933384	0.0578871619383442	2.584456361488729	175.32447189022557	141.5369553647727	259.2230166143728	209.4227532790125	0.0	46.9819577162342	304.845080411691	222.26952981570764	129.15938260620612	213.2480030222897	50.59187251947203
PWY-621	sucrose degradation III (sucrose invertase)	49099.8849924368	16236.186545059623	32326.920688920072	76020.73460863148	52152.50331026839	138089.19397636058	11762.523365362931	2743.4164945528514	127398.21962416876	98698.71964715952	31675.202688590703	6117.593345179966	14312.928155195215	1655.4044759694805
PWY-6210	2-aminophenol degradation	10.83570601580255	0.3365460720121186	4.667749315409324	56.14407699127717	23.494987004530117	96.44893789239578	123.45503522603398	0.0	25.6172713914133	190.24840781164653	185.3700467316195	57.38504082175787	49.43574690966855	32.75450734724842
PWY-622	starch biosynthesis	0.2374065341316466	0.0074110821354996	0.3245403409219045	1.5884122459560006	0.5498682733439185	1.1287721327542974	1.678267461801222	0.0	0.0685174365424837	1.942775925450272	3.520491227601854	0.6561737086057731	0.7238667848614261	0.0703885210885001
PWY-6263	superpathway of menaquinol-8 biosynthesis II	3577.3301260102744	1142.310067678	355.03078354172595	1873.3334876718704	541.396899178566	1251.8798460553865	574.6774309492697	11.236848112717448	3166.6832401142965	9105.638094648864	1952.2477465473205	913.7981411162176	472.0441769593031	53.594227064542
PWY-6269	adenosylcobalamin salvage from cobinamide II	31091.425258468204	8802.567192155697	10396.451915942944	46017.806309627	21269.22945764429	50330.389087169824	5483.416209247559	531.3233584098326	66573.95112759889	45300.55883091262	18557.534688874035	3452.144471083902	13242.6916734836	1798.7376636469066
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	78999.44290817133	26425.10195926908	33026.05765386754	80628.8018822061	30581.960931033	66271.46300390297	10906.24537241726	2604.204673870154	138588.68921212392	123104.17733174848	32163.935071446547	7847.103037379239	16049.938881151353	1921.5904658400036
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	38378.78915905645	16655.903883749692	5292.662524307746	19893.391670585872	2766.18171027726	2751.6356216822687	2264.1226065126607	439.4571925302012	103971.28622585408	67358.4922766865	10609.481319664976	3899.395854332495	2596.408492335225	410.8152144951256
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)	1390.589858935589	26.31153313471063	729.7485668483728	10096.202532262036	359.61801639793515	763.6828060318419	0.0	0.0	15.3128879043306	0.0	87.54478066856026	24.010057915185165	998.436335156802	263.5474770426595
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)	2815.1004493092146	55.161582089295536	1397.7735742982102	15200.06897929475	692.7426628490183	1363.453640695241	0.0	0.0	32.146545138331405	0.0	181.5928788533041	49.87375085160424	1612.138909253659	368.1990691523304
PWY-6317	galactose degradation I (Leloir pathway)	59277.14259764729	18124.91650386369	27788.63233439857	71937.60134733205	26831.08282052428	60651.330422818486	8468.059015636007	2191.2267266192957	89253.88995681396	96643.49010146	27133.877429753265	6174.418020112836	14982.84538304304	1820.9728626522976
PWY-6338	superpathway of vanillin and vanillate degradation	0.0091283563265215	0.0	0.0	0.0	0.0291651371892716	0.4088764394972509	27.27614852665533	0.0	101.7647595527879	32.90077536843701	22.29113041774272	29.752970217722304	0.2154273049669311	4.275576399079928
PWY-6339	syringate degradation	8.74372265841667	0.0	0.0	0.0	18.01943734934313	101.81608066392904	546.6239735161159	0.0	222.2918911454232	485.33437935597885	431.520097266754	195.56819602883053	87.8457952636805	82.43903648817825
PWY-6349	CDP-archaeol biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.475402106453766	76.7612139562678	0.0	0.0	0.0	0.0
PWY-6350	archaetidylinositol biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.319628510013652	70.71503460731401	0.0	0.0	0.0	0.0
PWY-6353	purine nucleotides degradation II (aerobic)	42105.6393521071	10453.077471185976	10906.097021403331	41922.49159894168	15369.460387140962	31149.93402218448	6157.966033795031	666.1978855894755	106739.7908449258	66580.87994751919	17256.38102784203	4636.941103755992	8842.572240732732	1068.395539105555
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	659.3631737751997	99.37509543638878	0.0	342.92008506063127	468.09558346495606	1135.3367004908882	53.45024922676873	0.0	12.394097767733308	784.4764945026243	42.57420429835451	311.7726024306391	1540.4289668708932	50.28919662976821
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	73114.64165039403	23854.956247161397	30185.108545192004	71595.18868105752	30337.96501430652	68453.83931004291	9721.384241912816	2334.491648484812	114473.18101915752	113088.86178022416	28084.60010201744	7068.1079029039765	13459.23346033529	1606.9996933671705
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	73665.12745427243	23988.75891513504	29944.42835722008	72355.44198892932	30860.562643849924	69723.85707836639	9747.79538344039	2303.761402218069	116639.382146218	114247.84110639314	28543.33927366793	7137.650850429214	13735.96595073362	1634.4332495769331
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	75470.22987041832	24364.571253680508	31272.90445573243	73732.40692724186	31350.555384179195	70662.12936685556	10001.4567431474	2401.619055371093	121009.00338780729	116683.38385757076	29409.08824860932	7288.507627926198	13809.122997899489	1651.557011484152
PWY-6396	superpathway of 2,3-butanediol biosynthesis	4820.4154941604575	3021.316721695331	8749.810138861332	9246.092253339211	4219.415213276488	4400.428400109401	4890.562211296374	568.8990907991433	10745.867148778594	14855.61319719399	3553.4566125788783	855.6129769127908	803.2013937038217	62.90335299562338
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	2.5973599999702828e-11	0.0	0.0	0.0	0.0	0.0	4.5497199999479455e-11	0.0	4.70667999994615e-11	6.005359999931291e-11	3.730479999991961e-11	0.0	0.0	3.5276063822469435
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	1.0381375981864554e-10	0.0	0.0	0.0	0.0	0.0	1.8184754549102516e-10	0.0	1.881210701113446e-10	2.400279500185026e-10	1.4910337851359865e-10	0.0	0.0	9.884909290268032
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	26939.47210648119	12191.501371807024	2703.439249366066	16222.154426276462	653.6678047618229	1373.5508376417283	698.0426943905243	206.05850552292387	70598.59034798507	41322.16122181683	2223.549845711329	2758.169165759049	1729.251305422668	285.90954138272105
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	15686.033753325886	2701.8531993967263	1998.145097984747	5146.670878798036	7171.640098941887	15624.093855254472	2353.053262938457	100.68719898803076	3113.565800937736	10940.951783805498	3796.541089068699	927.174783200445	906.5015777865408	27.41340728391151
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	44102.82330463173	13476.47659710598	25841.98863553974	30697.76161755224	14237.654589256135	29069.086383032336	7291.737478803052	2093.538042222398	29254.35775103724	47005.66346302314	15288.971527253369	3424.783797432184	9450.159224982635	1025.5293883113527
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	9444.397155996405	3061.9043758428984	1987.0196506216344	15509.860654636132	2182.332297586713	4329.601119941704	664.3179040166413	156.0440556181076	53698.14634909904	10535.715383756658	3942.131217502813	974.6637867016608	2568.1301845418407	255.25552995472012
PWY-6505	L-tryptophan degradation XII (Geobacillus)	13.9375161051452	0.2777688344372448	6.29396245313879	121.59684004266744	48.71417856719872	187.30410890712952	250.76062092492103	0.0	47.80932204952235	407.26510212065176	362.88186586425104	118.16609623636968	114.81839230816249	60.32483501091085
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	30927.045231343443	9294.985677115104	5039.914896771066	27668.81852161737	2935.795469296578	5859.955248532073	1157.30107091305	316.6483999076105	98575.22674704944	32414.72153285298	9965.01094641982	2664.5122167368927	15471.94355813633	2083.278052148822
PWY-6519	8-amino-7-oxononanoate biosynthesis I	38837.43684978444	15288.202332887422	4659.816434878954	19781.3165814854	1726.5671095153918	2571.162467412307	1450.8734039308767	315.6452681936429	94225.74685334628	63275.57698601253	5081.558190075949	3894.7873619791135	2141.827493795069	314.81579428429865
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	22251.746873415374	7897.521103902514	11906.390217277729	23049.761168011675	9445.573307147775	18104.593350259936	4366.222703614968	1027.2117057680575	33053.29396969491	41978.99774358093	8526.323352316645	2778.582533276256	5715.315997518694	611.5442836997161
PWY-6562	norspermidine biosynthesis	31.854034174285975	0.3680054464628355	28.413936866962263	66.22712773600692	15.990144777174237	17.63484540798279	62.60273363271071	0.0	396.0979543574752	149.297054572369	302.482453429632	20.64737497600413	97.49225959676656	24.58187001754532
PWY-6572	chondroitin sulfate degradation I (bacterial)	2837.110195166581	1503.2430502390869	334.9833202571709	536.6202516046352	27.25783554107955	113.33145466644714	2.784164517585696	0.0	11319.156029401443	217.83986776867457	92.12676007192266	722.3641182587995	176.83695870177985	9.519460596403952
PWY-6588	pyruvate fermentation to acetone	45115.28265444483	8502.709582921576	14103.735224248803	29412.47179450201	17761.040702892053	42394.90260517273	4724.223155309279	559.0124276946344	26970.198666671837	48083.33954910237	19102.877030908752	3160.507862858271	2892.891168518107	191.46769979739264
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	16699.113594242768	3601.548657569393	4210.301687718565	11150.03300238299	6822.045725922483	10910.282646174595	3105.6268693852467	214.61429607287857	16746.254603236175	17097.86222400021	8010.558023134906	2132.4987486353098	2927.811775877188	289.3891991716264
PWY-6608	guanosine nucleotides degradation III	36821.36843335386	9333.21624662297	8594.847290279138	47709.33815511706	21906.100415682577	56169.11153598042	6735.021625143828	503.1757908824001	144499.16512656357	61373.00566895172	20409.13890727926	4903.403293582288	8772.159528201764	1023.3771005281526
PWY-6609	adenine and adenosine salvage III	74116.63075693404	23472.97450006636	29688.4517577338	76328.86553773122	42040.80549772533	103882.85968329628	9825.463913088965	2170.172693781381	128297.20533520285	117420.6599356684	29599.62424373725	7399.910095513595	14441.990150547022	1805.4218859683772
PWY-6612	superpathway of tetrahydrofolate biosynthesis	27736.24342793942	11990.243094842674	6233.376066435758	41252.30198802315	20422.827195505684	54469.23889813221	4109.961088016971	362.1181095804717	81778.18894344635	49402.54497952895	10824.893544302804	3760.7557668075983	6498.56529352189	657.6340507695277
PWY-6628	superpathway of L-phenylalanine biosynthesis	14539.404586190523	2649.114548175202	1095.3903158672254	9278.599418846996	12217.912289201671	28032.678616485904	3959.229812574818	120.17949109377726	49158.973064862665	37841.15780039074	6421.935119364967	2599.045156600161	4140.451845906924	779.3252359588009
PWY-6629	superpathway of L-tryptophan biosynthesis	803.7363426301364	35.9265194815639	303.0863010674469	808.7503317731182	1059.8786063344648	2041.166860441356	992.5535365581272	88.50025301031471	572.5583324902601	1234.7702552058936	792.430864232126	837.2142469007433	665.5201672407408	188.6137868807852
PWY-6630	superpathway of L-tyrosine biosynthesis	14423.655912633754	2626.7645398725317	1094.0462001536405	9259.993842831524	12183.20404716527	27947.72785159469	3937.6590926399754	119.85424226195704	47759.3768993358	37361.15940921405	6407.912085040541	2572.0428204785403	4121.461195017072	772.3723569627936
PWY-6641	superpathway of sulfolactate degradation	660.3181250094042	88.88173170963844	32.453611699889336	416.6640869863342	138.48739804022964	265.6944159002345	66.45363405936854	0.0	339.2143137788806	944.9130111462408	686.8512412412947	112.0088577580432	385.3816934604199	27.909613419942183
PWY-6654	phosphopantothenate biosynthesis III	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.052570404806133	106.6191692810308	2.020683072865181	0.0	0.0	0.0
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	127.48102422122592	7.096755990539325	28.157901107602715	146.5315285950586	168.13370901491697	344.71193355241405	138.7405646974155	8.880120981744659	227.52715005296503	335.31374007191295	120.51684992796022	145.45422647462976	209.01363953565888	38.528114542881966
