Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	21296.18918392761	25778.901297685727	58349.80664718267	22893.57436888547	72566.42883418631	36206.641712765006	13535.368233023171	31788.5623262254	16308.355165940797	7521.1692661815005	5167.024481686844	4863.987532624754	4503.573395962501	36843.71742389679	769.5384386270249
PWY-5519	D-arabinose degradation III	0.0	0.0143576683038504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.183705009771243e-05
PWY-5529	superpathway of bacteriochlorophyll a biosynthesis	32.383189707365595	2.8929772831510614	78.8403371128299	54.85502201058788	39.39268722718965	28.93477756079251	34.674709492651864	18.24201690287814	2.222379528234508	1.804299231215611	4.283147074462272	14.68638589725128	7.808245225926091	49.9057044153526	1.292777955976793
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	26.99853958750308	30.08630461095036	84.4967043611284	59.04710980217388	82.92453673594784	57.17507782084323	382.0983706937256	41.28503009758188	27.263185807539003	21.153085502800742	22.802268993607186	50.34581620261331	42.46050166944159	129.65156483500502	6.77236426749975
PWY-5532	adenosine nucleotides degradation IV	31.681434239757557	75.26462148795882	102.20070148657555	218.4748237866144	205.16053360000325	206.6419995469821	506.0336572016142	161.28533380369814	259.676210309492	185.0408003584041	39.12618771405235	403.5498323363034	93.3118191575837	348.0430107733699	9.846388072966295
PWY-5634	superpathway of penicillin, cephalosporin and cephamycin biosynthesis	0.0	4.86856511042681e-10	5.257361681840725e-08	0.0	1.3898012856470538e-07	0.0	2.2240139575307255e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	2-nitrobenzoate degradation I	9.70974018575433	34.77663361901784	2.515458382200274	45.859096619203456	210.35179895929213	130.13897388467635	520.2118287771898	77.05779960741002	187.15695236128423	84.24507083971598	46.655578174115504	758.071399255303	68.30841895459062	404.6027923878085	3.4573917754714585
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	17.601212066832193	46.25600209618799	2.6523683415294985	58.67525528426122	292.5658971708983	195.3334094873857	831.6829312098605	128.88200063342725	250.17293876541407	130.74690511827464	70.04235316725813	1002.3352262380052	110.608120220528	558.8355862358936	7.582884112921987
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	10.006185342286564	35.58661505874264	19.623191649028136	70.89571224646744	254.61642685658316	134.9781693026395	521.476985515333	77.49597873393321	193.70950952581907	87.85520104602553	48.09084148050023	778.38673798686	67.44499117275953	411.6573664305949	3.573970417931584
PWY-5655	L-tryptophan degradation IX	13.998842375025564	41.08722558257816	3.9923826882449225	74.84685926602323	340.41509661230435	183.8737813640041	721.3881467498722	102.23014068699288	145.13417229299117	98.69660067233876	63.67751626509169	553.1151092961508	83.26375539128799	413.58800929122026	6.607711887760535
PWY-5656	mannosylglycerate biosynthesis I	1.1116559878741945	3.173182401693554	0.217624445441418	4.083637480184156	1.9974858323986304	5.980607013846714	44.93051591209338	4.460830341834564	3.079737218109029	2.313898775594569	2.7220927017298355	5.481903070937091	5.141309674627985	15.408741513466929	0.9699292809709796
PWY-5659	GDP-mannose biosynthesis	41606.935038483294	40267.47717866365	134258.7512599993	44025.94831323805	129335.05888704708	61469.56254869921	20004.270936563706	65492.71631451537	34290.53752553622	14559.744581902583	9116.740360595311	5587.140539515356	4833.4181642590975	66197.6748258594	1530.7278662751337
PWY-5667	CDP-diacylglycerol biosynthesis I	63732.989307601056	64237.83871331276	116672.57935772392	50220.10951400266	132457.27488364745	75162.13054837576	26654.085141732103	90693.74714539143	33828.94001975417	16593.89291684363	8779.915284532563	9059.099847167388	8214.17132578933	58779.48717148942	1838.9048348466583
PWY-5676	acetyl-CoA fermentation to butanoate II	32830.83766216916	31366.13735080209	18659.22442653686	24013.54251777598	16967.05909129189	17009.05751965925	14017.66573072263	53836.352789453646	16259.822249109073	8775.977711390115	1789.8032653384687	4547.041397585211	9937.617661108428	4517.270197777678	1114.7606403213208
PWY-5677	succinate fermentation to butanoate	7205.125479222048	7870.490404959122	3874.555478896176	6700.188750570103	4947.27608088953	5397.834430954702	7799.742644816178	10720.422781371946	5755.853923826403	3368.282767121407	690.2696641870551	1706.1545536411056	1186.6596155473644	1520.9783283497477	386.7428785904449
PWY-5679	clavulanate biosynthesis	0.0	0.0021007843240775	0.1298013278517567	0.0	0.343137881214797	0.0	0.5491008791126037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	UMP biosynthesis	63629.38151945584	61103.55630676044	127859.32666399036	44134.12300251352	101112.04284345268	59590.59729225367	24004.33088728665	88336.94115000115	36148.85385601768	16220.049160520886	6610.386492450873	7935.86482855244	6937.2679548010165	43753.30761286265	1779.5004923701774
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	48586.35430858717	38049.36472312395	121026.29194680708	34613.299607973764	115826.31150767831	62288.80986591285	17309.508867381403	71651.80793362536	33302.007302088336	13586.589669907273	7662.208770213674	8527.797249819612	5448.809535316868	51565.3512900932	1536.6757352778768
PWY-5705	allantoin degradation to glyoxylate III	1271.0896564820791	1384.75739370049	773.166288121456	1008.2724769803232	1601.6367143942632	1455.200505449798	1392.18922409559	1462.393634072086	567.194263169785	460.27712941599736	260.2032383874132	594.4613609560319	546.5596377788604	641.6276341791776	125.228473018009
PWY-5724	superpathway of atrazine degradation	0.0	0.0020241983945561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5737	(5R)-carbapenem carboxylate biosynthesis	0.0	2.1645321815970665e-05	0.0758382994924649	0.0	0.2004657353947973	0.0	0.3207901859510893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	ethylmalonyl-CoA pathway	14.632180329200198	0.3748858228418417	130.668472753297	46.13075006588714	151.31412998195393	5.215697310272093	0.9025712833753012	0.0	0.0	1.220470141882944	0.1295244789028192	2.466203939033384	1.4289412290690755	3.6621752472907	0.000759943450337
PWY-5747	2-methylcitrate cycle II	36.94902716281719	111.21452943968802	102.11728216805824	189.97746476027868	479.21424379565633	442.37462874318754	741.7923390939699	218.2211909159713	296.0812128498567	218.02593640900344	83.96598900192696	848.6056700688076	158.78055054314606	577.1344288111937	38.43891671388143
PWY-5757	fosfomycin biosynthesis	0.0	2.2524735999985443e-09	1.0092946599963684e-08	0.0	2.6681038399672723e-08	0.0	4.269602919940152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	0.5714407822097124	2.7212937219461364	0.0459036175864356	10.61541354784944	95.67094173832726	64.94150474881869	0.951567658327454	44.23319317088399	31.82313554871835	11.006300317292714	0.0802906284017739	51.73813257256163	1.726587980394962	0.592723411381419	0.0001249074038694
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	436.2295689367304	1410.450579925988	7883.89372416275	6013.388638113721	912.7324322552224	1077.530485939917	512.3254541164355	1311.058557993577	4606.227694298639	898.5012999741234	151.3456092785743	113.6945113779776	302.01214365055006	734.4941310774052	69.60227441611872
PWY-5838	superpathway of menaquinol-8 biosynthesis I	1430.6797636354927	4127.235346438073	22615.19427852772	12113.01431802708	2542.759075628252	2787.8140701648813	1398.753600734353	4180.585726269643	10546.112816535977	2366.082636781538	361.7367438572062	353.1091428242396	716.051853355596	1787.783768270313	196.90415604486253
PWY-5840	superpathway of menaquinol-7 biosynthesis	1433.1600015158429	4172.733150682385	22395.585250574524	12370.141795810094	2663.612399603755	2918.149293374452	1449.2932654422514	4193.375362213197	10543.07595354827	2403.7496691707106	411.35861774312775	354.53781454750066	731.9183025198223	1870.6243490884656	198.0051526324971
PWY-5845	superpathway of menaquinol-9 biosynthesis	438.4291440493436	617.5201930918813	2006.5277643774623	901.4614631829628	1275.7204892192217	1303.2807571028566	1334.3344680507246	1278.801168817224	890.1515694340603	718.7256264977351	237.22982681247285	290.9694503053485	458.4624625308016	1116.27024066913	119.34965000021396
PWY-5850	superpathway of menaquinol-6 biosynthesis I	128.9374467756375	617.5201930918813	263.7697304454077	901.4614631829628	1275.7204892192217	1303.2807571028566	978.7824160952132	801.9652474110085	890.1515694340603	718.7256264977351	233.9473377782432	237.0637125814787	458.4624625308016	951.1542374248676	119.34965000021396
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	1229.7997518337716	707.6280062961955	1144.0938721421776	597.2473217525197	1421.2019100801392	1176.1979102275343	1952.938744445632	1603.6925904153038	1058.8504602486578	686.121545723921	217.74024584525057	2092.0687005598948	391.4440846169849	2318.9162781050445	175.1241888983256
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	1229.7997518337716	707.6280062961955	1144.0938721421776	597.2473217525197	1421.2019100801392	1176.1979102275343	1952.938744445632	1603.6925904153038	1058.8504602486578	686.121545723921	217.74024584525057	2092.0687005598948	391.4440846169849	2318.9162781050445	175.1241888983256
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	1229.7997518337716	707.6280062961955	1144.0938721421776	597.2473217525197	1421.2019100801392	1176.1979102275343	1952.938744445632	1603.6925904153038	1058.8504602486578	686.121545723921	217.74024584525057	2092.0687005598948	391.4440846169849	2318.9162781050445	175.1241888983256
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	86.0909827767094	416.2573815752007	176.010162738789	608.0929614814271	857.4016007805973	884.1394264517664	709.5208758082343	538.1493165681046	600.6689276278765	495.5947230188765	159.41991149626327	162.18082690909168	342.04942194741403	641.3661016099977	82.65027035421363
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	970.3812192999568	2969.748495166089	16383.01474966115	9582.71906284611	1722.893786436044	1929.9142827311323	1053.4423901949708	2885.0329867776986	8200.968050283343	1770.8213434274755	249.5193785415567	244.70684367598773	572.5510981701312	1217.7772472529662	139.88010491031648
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	293.82593176604786	416.2573815752007	1347.215418155226	608.0929614814271	857.4016007805973	884.1394264517664	998.9596494312832	861.4832446824144	600.6689276278765	495.5947230188765	161.70697626478255	200.25133883359453	342.04942194741403	754.2039931981064	82.65027035421363
PWY-5863	superpathway of phylloquinol biosynthesis	497.9678379040087	1605.6297750558783	8921.673260662583	6720.966599151915	1041.6108336202285	1227.8340955721526	583.3948398217295	1494.7833735526804	5156.594762831795	1017.7826633804592	172.33716770881963	129.56349534265289	342.6140679296601	837.1323777708009	79.03623022226444
PWY-5896	superpathway of menaquinol-10 biosynthesis	128.9374467756375	617.5201930918813	263.7697304454077	901.4614631829628	1275.7204892192217	1303.2807571028566	978.7824160952132	801.9652474110085	890.1515694340603	718.7256264977351	233.9473377782432	237.0637125814787	458.4624625308016	951.1542374248676	119.34965000021396
PWY-5897	superpathway of menaquinol-11 biosynthesis	1262.3353418452314	3727.7285030561375	20435.57173991297	11573.45344293995	2379.032944830882	2629.5282001523005	1299.493806296306	3709.791626036849	9846.235049029658	2176.020381729294	370.9516578294919	314.6291296574377	666.8257951065417	1697.454036920101	178.25326751678486
PWY-5898	superpathway of menaquinol-12 biosynthesis	1262.3353418452314	3727.7285030561375	20435.57173991297	11573.45344293995	2379.032944830882	2629.5282001523005	1299.493806296306	3709.791626036849	9846.235049029658	2176.020381729294	370.9516578294919	314.6291296574377	666.8257951065417	1697.454036920101	178.25326751678486
PWY-5899	superpathway of menaquinol-13 biosynthesis	1262.3353418452314	3727.7285030561375	20435.57173991297	11573.45344293995	2379.032944830882	2629.5282001523005	1299.493806296306	3709.791626036849	9846.235049029658	2176.020381729294	370.9516578294919	314.6291296574377	666.8257951065417	1697.454036920101	178.25326751678486
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	1679.7064452742004	9662.69205570776	23485.66666037931	1023.6272902071324	7496.793360881859	5568.8547259448105	3986.9707049834974	14250.373973616965	871.4062633597854	2890.0633467108696	848.8082666951045	469.43818384746606	133.81691655121594	2585.023259682644	14.94079891117162
PWY-5913	TCA cycle VI (obligate autotrophs)	13854.728318690386	9832.96005668543	60213.60627242171	20300.49118881869	86834.83638309318	37824.40450248682	5385.673614606599	25762.28013441312	19447.80888373223	5675.177996048011	6185.135315116159	4588.53617673675	1346.3837716870976	47115.73358260797	545.0670394746186
PWY-5918	superpathay of heme biosynthesis from glutamate	3508.729414831466	4649.604566543226	18627.09976023105	6078.028356967167	5948.639460078407	3880.377850172912	3174.268048051959	15271.79509884346	3116.023595609767	2289.0855946413176	653.3561033352984	2448.8202787673968	843.0456250627284	2894.893721475553	213.84121886258347
PWY-5920	superpathway of heme biosynthesis from glycine	69.58837123267196	314.0579461252483	261.99222692731433	561.2969837061421	1479.219806080033	1164.01874840667	1847.1952362301292	648.1354199332388	871.9290473142742	649.7114652748556	221.428938346699	937.8325889481074	397.71239146459885	658.9822309733307	72.0160412232787
PWY-5940	streptomycin biosynthesis	0.0	0.0708972195377708	0.0425922237993043	0.0	0.1128977156868807	0.0	0.2150367392978912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	glycogen degradation II (eukaryotic)	595.292685174725	2843.5251229226965	1348.7882969462166	2814.107072142491	878.621119388308	1091.1059169566397	4503.33716161002	1525.3260591577505	2820.535716508305	1864.4515351588225	325.30885336442054	642.0516760267083	262.930014956046	516.1483871875381	82.21913439850213
PWY-5971	palmitate biosynthesis II (bacteria and plants)	33004.61840698261	25897.343790356103	111392.25364918204	23952.711200497884	8778.630301087114	7359.267300121564	8265.692058871924	57594.46027295548	27296.679656605054	8891.634533137572	826.094325040452	5181.5282366479605	2076.504922746521	5463.331230592208	734.1874001793822
PWY-5973	cis-vaccenate biosynthesis	67724.04581842208	68594.72664959794	142342.07575734408	48272.38363400752	99699.2033084262	57934.09368751988	23660.768307961323	96871.47481452492	40082.70601666986	16574.31051332944	6570.54176557871	8942.109318777955	7868.722767081687	44265.47187455369	1909.2438630744243
PWY-5989	stearate biosynthesis II (bacteria and plants)	29011.87173705751	18793.346460159795	102961.99730327254	20148.915146879688	5832.137826205188	4897.822606282319	5974.1413770626	46644.19964732939	25643.85266043365	7270.493474755148	553.9454759789431	4889.707055662755	1645.1140333768708	3845.0852770675897	858.8358490839613
PWY-6071	superpathway of phenylethylamine degradation	22.23830615263738	114.09453342046828	90.85367910011668	396.0249258183956	545.97176558586	523.8484788039966	312.3020728056578	153.24523998366217	148.21386864870374	208.1738561434717	100.68382850511284	118.4484468819498	182.3948723377548	236.6485681646492	43.24925926062918
PWY-6107	chlorosalicylate degradation	0.0003132863959831	0.1021214292000748	1.350353113952763	0.0065466779526405	8.926923928878379	11.445451721826585	5.783973765699317	11.703925533043776	3.6357457080484776	0.0024127099619347	18.10417414097924	81.63984384022959	0.0009467564561473	10.333008792419887	4.932157407522998e-05
PWY-6113	superpathway of mycolate biosynthesis	366.0319703663492	5489.463841739833	34134.478078749795	16902.96690662307	2006.956046087822	3305.127227134053	0.0	5482.920269572479	15878.953227238442	3070.8622121433323	0.0	66.43039982749937	867.2424121069038	3045.528643567564	168.82398273489468
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	60818.91604907264	62236.44004171393	137627.97803053368	45758.82882972071	87170.67956802531	49792.24171146184	24788.35800151763	88145.49413694617	38252.83155964178	16158.588907762458	6242.955644364005	8763.728148164022	6970.455772845568	40443.531319992006	1860.3473275560325
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	59707.02558769901	62357.83546340924	133534.6888044704	45440.6197798329	87860.67245384249	50413.95128335626	25580.24159471689	86974.09821437932	37271.09543751203	16032.436172995856	6303.576682744033	8883.533114137683	7287.602965297933	40552.76256106497	1811.074937155713
PWY-6123	inosine-5'-phosphate biosynthesis I	53408.73415856163	53068.02875198827	124583.69483855618	38440.44208603998	83425.96285846244	46290.30569645789	20319.38628345694	75770.31043074913	33413.19717218024	13816.891687815089	5900.396486740377	7063.407691256079	6077.500806497922	39195.8813103869	1489.555185854457
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	19196.134925043003	26363.013919964356	76730.34825452368	26778.537393944007	42102.21700259653	23270.0784975244	12630.78909323634	44427.93125345445	18848.702546114524	7255.356632379589	3048.1103156697563	5211.844497023943	4022.412964052024	22239.872424621422	797.7249212930286
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	54165.32850778912	55664.70027232287	132414.5695503422	45991.79684552914	113804.75292905587	62898.156987945	24793.97937784489	86689.73915051033	36696.5729205735	16714.212695208025	7912.642364691662	8654.558162000956	7411.446697610551	52816.43304380971	1738.4493585009714
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum)	68.61687650735384	190.73869809298847	14.067728350557353	218.3721648474157	122.8421900796414	343.1204457270088	1226.303695034807	253.1803214078612	179.79869209735662	139.29603672749943	76.77648358833811	275.9809309364183	141.429658324279	594.4380921689338	32.435785469769954
PWY-6143	CMP-pseudaminate biosynthesis	30.52378070905701	26.420611755254647	37.46225681888016	35.567232179415605	64.82567872195568	125.215820635263	44.390460934132605	28.818884499285797	16.359446283154227	32.408339298705954	3.2265044888736134	18.092834930265106	34.66777873466578	2.9662183905431867	4.272830600682565
PWY-6145	superpathway of sialic acids and CMP-sialic acids biosynthesis	0.0017029556808142	0.0040713710750519	0.0082422157040471	0.0109919900598318	0.0217748561983429	0.0427184720291677	0.0085674928518794	0.0071428199717816	0.0029544874624278	0.010006959704355	0.0011200247071574	0.0060995648134221	0.0119124441516232	0.0011690287859297	0.0038593217497598
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	31052.015492676477	25523.788382214803	95319.74550238375	25429.84597736411	70169.58545702088	33389.8138904206	7262.747915267858	43502.6496325273	23133.66128769441	9273.98610553325	5027.876166098765	3741.337592354536	2661.8931187336925	36639.69121942665	1015.1595910590636
PWY-6148	tetrahydromethanopterin biosynthesis	0.0271675716412473	0.0648255184928696	0.1334441225272698	0.1768381493749226	0.3536977355195136	0.6934946054400256	0.1201287633747855	0.1144028725296942	0.0467224253869984	0.1620659475077432	0.0171557086575149	0.0972394349375164	0.1911291724864822	0.0128734608261995	0.023360954870205
PWY-6151	S-adenosyl-L-methionine cycle I	42577.6096716631	48896.72595925328	109010.66080430675	27739.450163295653	84338.45240712551	46184.275605297546	12402.77557640604	62124.35923812652	24278.498461482868	9750.592242296509	5439.473930704294	5203.689066218753	3505.344080003827	37806.10148234687	1282.8488705945954
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	58770.04752924716	52793.37409857652	102877.934466748	41281.567214601375	101498.21684769458	58133.52523017101	19421.96820725891	74670.17820017194	32905.79655446107	13449.63689697683	6399.303768244558	7167.693449797485	6501.354106154266	44312.47277031207	1635.486996857566
PWY-6165	chorismate biosynthesis II (archaea)	68.23793749353914	282.38686767965606	99.64018853690618	394.0700532990894	467.5632847656759	534.2763373184857	99.16060168851402	399.8264581406031	132.00128103962254	180.9321100735824	31.28250617298413	110.46422679286437	308.84139542883526	38.71416539817445	14.879399662348185
PWY-6174	mevalonate pathway II (archaea)	0.0051201091087134	0.0195140262906538	0.0009833407481851	0.0185452523289139	0.0089656484571028	0.0269591720128139	0.2290391040591967	0.020313457798918	0.0139250653475161	0.0104297598644531	0.0124199692883996	0.0260160006215158	0.0233793300547094	0.073175787594069	0.0027444524393338
PWY-6182	superpathway of salicylate degradation	13.45796548778153	48.113683131514726	44.916952936931416	133.88489933870537	582.9245526351468	303.92830466352257	887.9842262377203	142.7089552187862	321.0737544668247	199.63160733462712	76.24420812456017	1287.604568869604	105.04119336169634	813.3750021990704	0.4238395013115694
PWY-6185	4-methylcatechol degradation (ortho cleavage)	15.41644270314456	52.86139329842484	44.6448460124457	141.6435481051355	357.04802899293486	312.3980575063962	429.5406787450141	119.77445936962438	142.07713084084216	137.92164628372905	59.12899220661277	290.2526856235088	92.0276849308869	283.8310501244446	0.6496935838112115
PWY-621	sucrose degradation III (sucrose invertase)	48261.81697755555	45274.01107333825	88213.49944109541	47010.414874613474	213527.84407200947	98892.06132691808	24300.021879481115	64573.96359932786	22364.487774969803	11398.32141748577	14662.77833295454	8416.991174837178	5995.461538663726	111476.34886980437	1397.5644426453364
PWY-6210	2-aminophenol degradation	9.820359054914642	20.629507671773457	18.93466602183489	36.902271146046864	181.07484820751748	92.9624796858536	423.5941691411036	49.29110681085837	62.73380696579773	44.943308922088406	33.36057875334203	299.6348341749916	39.64516466262606	224.61933043679952	1.2268500448078246
PWY-622	starch biosynthesis	0.1562080010423792	0.4389599232886502	0.0296307840719452	0.5641409780660226	0.272188821994009	0.8215325685536164	6.965856508265153	0.6178007519193016	0.4235643553076939	0.3172073531282346	0.3790037063451321	0.7920755211332581	0.7131509347795517	2.231631032236858	0.0835096563159502
PWY-6263	superpathway of menaquinol-8 biosynthesis II	701.3359676596482	720.3898879864424	2898.2618486521706	1134.4376280651302	1108.2423465387449	1889.497975673847	1622.602657805929	1432.8973851775086	330.78057649350103	512.0621993737344	164.00359008242643	493.4826141986906	516.1903839266388	724.1517367757856	77.03842903773577
PWY-6269	adenosylcobalamin salvage from cobinamide II	21483.567365674484	26148.577865068728	58996.18000693009	23179.856020007934	72680.11046375173	36358.1194512948	13684.392792925864	32181.04223400484	16779.932685677602	7612.006373938876	5174.37229747488	4893.731484002743	4557.575852941216	36917.72744535016	781.1453342282323
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	59707.02558769901	62357.83546340924	133534.6888044704	45440.6197798329	87860.67245384249	50413.95128335626	25580.24159471689	86974.09821437932	37271.09543751203	16032.436172995856	6303.576682744033	8883.533114137683	7287.602965297933	40552.76256106497	1811.074937155713
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	29284.86490848184	19176.15485736955	99336.00314244954	19947.28635871927	5855.901287596353	4944.739989286459	5981.653378937096	46929.24098674188	25080.779717887184	7162.473130662344	555.5632627516555	4701.547288364466	1668.9318576073051	3854.003566146536	852.6273666775987
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)	80.85740729672585	1213.6808973381408	8437.446983792603	7089.169534432253	590.1676780931089	1079.9523698364062	0.0	1079.7836131513418	5619.37238824303	858.1589381078448	0.0	18.16331504480113	313.118811597844	1283.4236926352048	48.277264390960376
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)	169.16201386107187	2423.9942673657856	16249.001831070083	11338.383126653183	1155.7064326227285	1967.9695260714816	0.0	2219.6182516213	9568.8422663538	1617.0465320352714	0.0	37.9398815266883	560.3429989614858	2145.892512772743	93.27113919455364
PWY-6317	galactose degradation I (Leloir pathway)	50925.58808769581	54578.37045283236	77111.70013987765	36881.57010733485	87866.89131832228	50321.69610688714	21048.21896855543	67874.81667022036	24182.07005282765	12731.69190743404	5801.754898696283	6676.936404522821	5514.468545091624	38982.44984299631	1502.2072175007347
PWY-6338	superpathway of vanillin and vanillate degradation	0.0	0.1084780562466603	2.181404979868093	0.0	16.497325599623547	8.864631547295971	69.58459753645312	0.223726919786608	5.43150629846355	0.1531595020234087	0.117633374361591	2.0766239706474847	0.2798669421736485	4.967879051191371	0.0015964518935809
PWY-6339	syringate degradation	0.0	1.978225139135819	11.805547739985338	0.0	312.510511929722	64.96294716339584	963.629495448448	176.75066675144717	449.9015028746871	207.9036715073416	58.06773818103737	1724.3260050659906	123.4020379513853	845.9775752388152	0.0
PWY-6353	purine nucleotides degradation II (aerobic)	24940.81411447089	25142.566818164192	26741.63696807756	27462.78829015884	28864.546993785385	22771.79408845495	13918.20182524595	39833.09639921538	14152.628397342343	6558.670776466272	2765.2664387459463	6728.955055408967	3217.5006142322545	14780.874482865618	1211.2894213235766
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	0.0	4.293785628704769	1036.004318776465	2297.1698614712136	1932.7464723431256	752.6978667425375	231.93708642523325	9.997374348589828	19.427194105293527	223.81515701620367	120.5045274848586	213.98512845393176	73.55762547154197	61.66744378908448	0.0
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	57331.29260395454	56029.633499326	118526.19326908964	41221.88660125525	98297.58196925254	56775.42483804981	22669.754805410368	83662.69914576129	32439.121526143063	15050.65697077271	6560.116440818752	7183.908349930295	6710.311777449828	42872.59124850534	1615.9464331601296
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	58065.71536606815	56117.13032393035	117973.74426419534	41322.27164452827	100611.5347441924	57778.46388022132	22791.825504989964	83957.99923929462	32348.08829543037	15240.211255243645	6718.191214393666	7318.49403748524	6806.307203903882	43949.4607511381	1625.927899483707
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	59041.09875781967	57175.73945004119	121608.90080777866	42715.40084314519	103096.46377724038	60183.097382342254	23367.482116474723	86935.03345056296	32968.60173147429	15352.873835117907	6756.837346735134	7417.119686914805	6952.8590525133	44282.06317785349	1675.906093317061
PWY-6396	superpathway of 2,3-butanediol biosynthesis	2586.0124976334005	10028.441754179012	11942.5454295828	5910.007506519709	2626.318047491135	2527.3118513215	10299.595743173337	12446.27858818002	5415.976157728319	3980.511266816792	697.555816148468	1664.0963980846088	691.1090294899045	1286.772240458464	220.74222381469
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	0.7202664109011281	2.762959999968389e-11	0.0	7.304079999916431e-11	0.0	1.1688199999866274e-10	0.0	0.0	0.0	15.469172503119378	0.0	0.0	0.0	0.0
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	1.202299438633352	1.104326185450816e-10	0.0	2.9193642744283927e-10	0.0	4.671651142074472e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	17611.90173704605	11064.028868981082	72811.33920921205	12897.839370691689	2186.926360094405	2363.940383348116	2136.270732334169	27438.15891580069	17740.724042249338	3975.9115799317615	131.24481490966502	2091.08458198318	548.3535406716941	1670.850864577299	614.8644264891329
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	5436.865922073269	5342.727607378495	2503.3355586415364	4270.687985586683	11891.000039263286	8903.036104128701	2128.049764932619	9447.387962427454	3429.6378321896764	4561.500921577775	1331.3674171466298	993.9088713220514	905.8776249467554	2830.2082361798466	244.46243710157933
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	30853.10776266715	35872.97146922124	60377.61033207776	13242.433594734268	19252.85839072665	18761.940077738665	14244.615040759969	50702.819332931846	13732.440304212363	8273.97915117214	2002.4278868064723	2870.467868849685	3994.453275399891	5087.806170798611	816.8645373746597
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	10025.064542187723	4863.55523354743	12850.534746588462	3803.0796616601606	3829.3418759935807	3373.707150092513	2396.104877160036	7867.316438464638	4065.81126124029	1429.096704102922	267.34129964458833	1304.42765457714	614.0664520519102	1358.410784307455	190.7138302161085
PWY-6486	D-galacturonate degradation II	0.0	0.0143656500881864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.186665674200177e-05
PWY-6505	L-tryptophan degradation XII (Geobacillus)	13.03129404153126	41.08722558257816	3.9923826882449225	74.84685926602323	340.41509661230435	183.8737813640041	721.3881467498722	102.23014068699288	145.13417229299117	98.69660067233876	63.67751626509169	553.1151092961508	83.26375539128799	413.5880092912203	2.055392719380059
