Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K07505	repA; regulatory protein RepA	1907.1279993533803	7891.053586811924	462.7769493879723	6685.023687658522	3316.5550132078324	5003.692492027538	13638.737991765727	1878.927037470234	12678.603239015643	374.49327518033454	397.4447114386636
K07506	K07506; AraC family transcriptional regulator	2526.99886923312	1509.5276312856715	45.985685284169946	5946.280442894494	227.60049900246008	245.5259973196866	260.69606107312	1166.503615269375	442.21653986838425	352.6614859837646	223.8767202390282
K07507	mgtC; putative Mg2+ transporter-C (MgtC) family protein	127652.17311619825	214734.19034997607	84058.28680671607	181503.3865864536	40836.21596962887	31976.50078099522	85650.03138612397	17233.162609609994	54067.57978961021	26925.32574956869	10941.734997212588
K07508	ACAA2; acetyl-CoA acyltransferase 2 [EC:2.3.1.16]	0.188733370462106	0.01410707554795	0.014993890614048	0.066404798242344	0.0373123743531751	0.0264831891611477	0.0068782477954142	0.0603794475427968	0.0238879219617523	0.016158229716983	0.0221077201412827
K07511	ECHS1; enoyl-CoA hydratase [EC:4.2.1.17]	0.0507037139854962	0.0511238632646869	0.0367239451007442	0.1332018889805026	0.115208092984108	0.3232596891355704	0.0549070865013901	10.735950946187623	0.4572093427610716	0.3052856302510537	0.2614500463319257
K07512	MECR, NRBF1; mitochondrial trans-2-enoyl-CoA reductase [EC:1.3.1.38]	0.0001422490587872	0.0008041946595518	0.0001677200784582	0.0011472122090304	0.000256048305817	0.0011356497186904	0.0002730877652653	0.0034419763730155	0.0007406409866908	0.0006946598315299	0.000989367160181
K07513	ACAA1; acetyl-CoA acyltransferase 1 [EC:2.3.1.16]	0.0869248419741814	0.4914232424031411	0.1024895450287943	0.7010326875341109	0.1564647155535265	0.693967138881664	0.1668771030413429	2.1033056728391544	0.4525871824852782	0.4244892486203763	0.604577526110824
K07516	fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	380.6489349741671	489.9570852330206	84.64099319644717	4254.840172440202	756.4857583845902	976.9036388126492	604.7519544644551	2190.117768163509	2224.171352261465	885.09409955925	561.7820303446196
K07518	E3.1.1.22; hydroxybutyrate-dimer hydrolase [EC:3.1.1.22]	9.333513592898573	38.25340579560738	10.332543936321196	11.087116390062544	4.007499703896071	13.382502034462425	14.417432698389856	389.7363050638713	61.029649329421886	171.68633485830176	84.59075274207926
K07533	prsA; foldase protein PrsA [EC:5.2.1.8]	26109.087970770597	28338.780260386487	5892.744522034998	18175.62692314265	15839.898675275928	16840.655681528802	23207.633939889245	10827.74874842098	22959.495957203297	7275.403423118994	7763.04297850762
K07535	badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-]	2154.5564174361066	1576.4185613036357	679.6962432686496	2053.000516036823	2564.5527558663107	3802.391339819387	1869.626098596324	4545.857367490544	5285.6113410406415	2989.1204761913013	1743.9680307780134
K07536	badI; 2-ketocyclohexanecarboxyl-CoA hydrolase [EC:3.1.2.-]	0.557937195087128	144.5657149781983	0.0713598810737272	20.959363949983025	0.1654101798667374	0.2917982369045542	388.89169911072696	41.43645071805296	0.2461532739842247	0.2438103516892105	86.33363097067405
K07537	dch; cyclohexa-1,5-dienecarbonyl-CoA hydratase [EC:4.2.1.100]	0.3659771279324011	69.45990911543514	0.138268159170896	0.9212124508172106	3.982438485818844	0.8265964375932805	19.89234548381342	10.904618615167667	6.455905401532115	0.4637976205591666	5.623817769404327
K07538	had; 6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase [EC:1.1.1.368]	3.4039122045356875	69.8842093042711	0.4759529799790493	2.796187478728359	7.192745879775897	4.34081368888771	32.7095427824501	11.109241103627998	1.5468275540340497	0.8451456332302749	5.778205431853494
K07539	oah; 6-oxocyclohex-1-ene-carbonyl-CoA hydrolase [EC:3.7.1.21]	1.183123055521765	69.73081052634842	0.2397520323255094	1.543209238014725	4.220363521643147	1.1914931425305726	19.9317660768941	11.401472620553555	0.9228811438904406	0.5640727190119672	5.766634274534071
K07540	E4.1.99.11; benzylsuccinate synthase [EC:4.1.99.11]	1.221589236225705	2.467881414293426	0.5606044208522318	3.76091493908669	0.9405454682711276	3.467015565955469	0.7843871813853295	35.70598394832098	2.372141759088902	1.9952642944144496	17.73151536650929
K07543	bbsE; benzylsuccinate CoA-transferase BbsE subunit [EC:2.8.3.15]	0.7303669061251338	1.17021988850958	0.2746647388378713	1.8296232211391183	0.4757836597351477	1.693334586212188	0.3616129984399768	13.16428486810283	1.143934337752174	0.9198435687196568	6.273339829215806
K07544	bbsF; benzylsuccinate CoA-transferase BbsF subunit [EC:2.8.3.15]	0.5565201652044482	0.1874141966779727	0.0696873100186062	0.4275592325658909	0.1628637821068393	0.3054162295654755	0.0278623719026577	8.958313363264992	0.2387796449131984	0.0708804663448637	5.064193641742005
K07545	bbsG; (R)-benzylsuccinyl-CoA dehydrogenase [EC:1.3.8.3]	0.4521081696349652	1.076532477708121	0.2398217665915902	1.6158432867616177	0.3943563196978932	1.5142262476880672	0.3476833615167346	12.988716837334785	1.0245536984382426	0.8844104205924564	6.222874275360946
K07546	bbsH; E-phenylitaconyl-CoA hydratase [EC:4.2.1.-]	75.58091230019285	8.278988162551023	2.823641220212361	308.3588655747561	43.568775887219935	242.7372449868289	240.4807957549397	508.43887003534303	179.05470436725278	199.8143780597968	84.41192927281287
K07547	bbsC; 2-[hydroxy(phenyl)methyl]-succinyl-CoA dehydrogenase BbsC subunit [EC:1.1.1.35]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224
K07548	bbsD; 2-[hydroxy(phenyl)methyl]-succinyl-CoA dehydrogenase BbsD subunit [EC:1.1.1.35]	1.1824756134322596	2.2467554059079555	0.5144871393768297	3.445470844126712	0.8701409472429253	3.1573184452532006	0.709297392172244	17.546471185859957	2.16849083566087	1.8042566149832648	7.532962430513713
K07549	bbsA; benzoylsuccinyl-CoA thiolase BbsA subunit [EC:2.3.1.-]	0.0391144837619118	0.2211308758077808	0.0461182966082951	0.3154510385105658	0.0704060707714413	0.3131023602338567	0.0750914420883762	9.5529900656294	0.2036554061890358	0.1910118838892953	5.235303510515102
K07550	bbsB; benzoylsuccinyl-CoA thiolase BbsB subunit [EC:2.3.1.-]	44.36373906392977	161.32130845537333	5.666096325485427	169.3437587486115	552.1335573281272	723.0843935821242	322.8766787122558	137.5589681543263	1841.4429996268263	216.78140643104865	151.79544414007796
K07552	bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein	39699.8372371661	219965.9431838409	29257.57929408204	97558.07298900223	10517.5267712869	8274.513594530836	27904.92055503989	2388.9164321616618	18549.525773638463	8314.799264053478	3294.693981036734
K07559	kptA; putative RNA 2'-phosphotransferase [EC:2.7.1.-]	11470.346479623238	3895.531542530315	1517.398043295338	4549.062298213309	7167.378783288488	7969.313720767131	3493.933530379762	3766.380191027944	13517.571633367668	2404.4751239576813	1640.36123114455
K07560	dtd, DTD1; D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	113652.7196067076	206041.5674461383	93923.73120070668	189483.56933065076	52955.41351309597	52134.73917850693	113577.3042225339	19061.30533277154	79912.72097327436	31147.24604395161	14153.387921947264
K07566	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	123592.3757978788	208584.78763823723	95460.14644196356	194451.95633598205	57324.35928538746	54210.004802867785	114641.6793263988	22381.953095644785	88005.05746001157	33700.67263502361	15613.869641638274
K07568	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	190596.3139454818	364244.36001770257	168335.12898486922	342651.3629814348	71558.81707738077	62819.366152799405	181545.4532069229	19401.401392065687	103078.5651780488	46760.86393826243	16765.960944472008
K07570	GSP13; general stress protein 13	1923.242629481962	10858.64149341214	793.7798120573791	6816.101169093718	1022.9244294674322	5638.567250794432	15452.913815536784	1836.005169436245	8086.560568174143	316.2319341574885	760.8353419287296
K07571	K07571; S1 RNA binding domain protein	16791.29228725598	11040.69776795168	3647.429653374171	17353.35779565534	18722.4118208477	27770.575577985343	31680.898172501053	10794.1314750438	36309.225017604505	8721.168392540447	6154.574973121695
K07574	yhbY; RNA-binding protein	38463.36979348927	20398.85783044272	6492.587712969459	24741.00210419213	34779.0339798257	39106.66312370883	37451.54263693968	14599.293701213575	50463.207550845575	11878.093758408564	8752.305411550322
K07576	K07576; metallo-beta-lactamase family protein	36155.34809833965	4598.772950163197	15851.768171655738	14795.246843145756	28907.90476363665	25023.07562737284	22137.443863280576	11646.51975050316	31529.56468956873	12095.81508129075	6251.199784223762
K07577	K07577; putative mRNA 3-end processing factor	98.9053651685972	1597.1124998371888	19.05390967687155	321.3968538427698	77.89493988544045	136.84331363745213	100.45729336353052	533.6097964118269	158.96544122942018	212.68252107368804	117.6165554446058
K07578	K07578; homologs of the eukaryotic argonaute protein	0.0036588441004423	0.0035465904915827	0.0026491021212208	0.0053050395446185	0.0078097401000455	0.0219358202619969	0.0014804953331141	0.3489726536072023	0.0308750265522982	0.0211640666163598	0.0158514191783879
K07584	ysxB; uncharacterized protein	36522.66170645216	27048.43565190645	6507.648019341013	29146.50403517661	35220.66057680123	42698.74825699111	49773.69933402625	14689.092356993144	55609.00078186423	11795.774216748145	8752.306983959004
K07586	ygaC; uncharacterized protein	10349.172555928388	11163.683843969517	1235.698232067596	9762.332081162684	10923.56959559879	8034.930554401677	17807.126487004556	2957.629084116192	12269.348173924289	1817.887873427441	2229.9188244524626
K07588	argK; LAO/AO transport system kinase [EC:2.7.-.-]	65189.43901778203	170504.99289619442	66137.23731730616	136658.26754989504	15397.208939859434	10697.054201282665	51092.63581188075	1547.3942994449524	22959.41658259962	14269.520193384536	3839.98823658269
K07589	folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]	147.60138915825257	115.8721967330024	339.8989653930282	49.47255616898498	15.359967256276018	68.58626739099807	28.07452399338052	431.8579188920018	97.27310061503016	96.60177330857609	104.41356637108188
K07590	RP-L7A, rplGB; large subunit ribosomal protein L7A	10475.92090207286	1100.0202258873724	1536.6499950594755	5307.699574272687	9269.754046343289	10976.11290114039	6580.725165149424	10053.898296187364	13055.913859342614	7043.15471703519	4539.688926041268
K07591	tdcR; threonine dehydratase operon activator protein	1.3024854810770086	0.9081134270618124	3.179341372240326	0.2547930559705459	0.0930211861123008	0.5015589029872385	0.2062520512378325	0.7928049313835186	0.6613475800451198	0.6815572590583506	0.6997837452712177
K07592	tdcA; LysR family transcriptional regulator, tdc operon transcriptional activator	137.92000053570234	96.16000291469332	336.6600006606154	26.980004139558105	9.850000924552914	53.110004102234576	21.84000098796789	83.95001242040027	70.03000268126509	75.11000251588496	74.10000357846297
K07597	DSG2; desmoglein 2	0.0002451087345829	0.0013857043205883	0.0002889977378095	0.0019767563683786	0.0004411957222493	0.0019568330915569	0.0004705563407234	0.0059308545198606	0.001276195263264	0.0011969653347694	0.0017047742511436
K07604	KRT1; type I keratin, acidic	0.0	0.0	5.226498997826482e-09	0.0	0.0	1.2780933676123806e-11	4.477838330570257e-08	1.4699783301302368e-05	0.0	0.0	8.367890406136534e-06
K07605	KRT2; type II keratin, basic	1.4164836912755738	0.480248255791795	0.2104809997938198	1.0927819649161283	0.4158133825377647	0.6492838576439913	0.3492612441285183	2.100902490393448	0.6123193521899897	0.1844583135735842	0.2618655527410385
K07609	NES; nestin	0.0004329861205522	0.0004289574442232	0.0003143927684387	0.0006408666442983	0.0009235405546357	0.0025998046240254	0.0001781950162208	0.0411566344734927	0.0036473522931562	0.002502766821272	0.0018810329399387
K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	184222.21766104252	253743.7997523687	149966.5855236819	283282.902823674	70941.79173795451	56861.40409022628	148833.24293923576	21602.09108694071	92468.379738037	39911.10571752595	14814.083247996688
K07637	phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]	145.04852040854632	113.40968541077672	351.6139816699197	27.07470479082186	9.997021786467464	53.51566380845948	27.052047110024557	192.31832358536104	76.06154450413955	82.05464757190798	96.31249291704285
K07638	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	747.4068029369103	19518.27668938926	1521.8364958162233	9265.609503630998	265.7249458189644	270.2297628726451	1088.1196470172008	1265.2218449251416	976.4591340802908	643.9458096436008	301.9919051204762
K07639	rstB; two-component system, OmpR family, sensor histidine kinase RstB [EC:2.7.13.3]	147.66016597804753	121.14503669528789	350.5002162763473	27.329055666711987	10.08988147041375	54.01635180801027	28.216572614321446	282.2688348611173	85.73024608649929	83.94670189845945	102.81932336991636
K07640	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA [EC:2.7.13.3]	162.83034327044595	123.68852311905452	347.37850585648846	49.26534355078488	39.44333400576673	86.09454460894986	22.75029872471228	394.16715268136176	121.76069680021877	90.50452240164876	83.84446805517152
K07641	creC; two-component system, OmpR family, sensor histidine kinase CreC [EC:2.7.13.3]	322.64363904725786	113.49992746913422	340.1692355653929	70.78890937794115	165.04999897491442	103.01195692650757	74.45552652646643	531.2660395613293	258.5146468890879	246.53119770603288	173.047979017868
K07642	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	315.88410340422524	386.5061358402805	394.7760332078087	480.6957807455965	319.0767661803932	753.917319938589	1020.8294032094552	1463.5513740731783	1494.5050162990744	359.7188023918005	415.57914726165984
K07643	basS; two-component system, OmpR family, sensor histidine kinase BasS [EC:2.7.13.3]	139.24872564421514	97.10620901476392	348.8727570080886	27.329051783704287	10.089880121526468	54.01634463840706	22.067938078317816	99.5397405628436	71.26173427106158	76.17501163700527	75.08105155946643
K07644	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	180.8225403279997	215.00436005095835	380.2373861025019	46.20397706385283	18.221488675466198	95.49663575260335	63.13491329438118	1397.484882662593	217.2169354400016	455.3450260836871	344.0423534433931
K07645	qseC; two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]	149.72610792504062	117.44266936612598	346.72989481449986	178.1845333146303	13.598113149946943	61.45519958061401	26.504976184849475	1400.0316556884695	297.88164553405346	699.0232266478297	347.9243623907744
K07646	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]	115159.69339124592	166285.27720776843	63288.25011936651	84095.46934125744	36918.34657696246	28246.35554697916	43187.38279079125	16016.233446906865	48860.772106005374	20031.85623781593	9000.865011822836
K07647	torS; two-component system, OmpR family, sensor histidine kinase TorS [EC:2.7.13.3]	137.96177931392265	96.18912919683004	336.76198248133124	26.98817289653156	9.852983803959818	53.126088307442224	21.84661586583578	96.22216709768723	70.0512137859194	72.19186204383554	74.1224466876571
K07648	arcB; two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]	148.34074261700556	168.26912766661485	345.80096719963984	31.082877931651925	20.413123720802627	68.03175268218102	41.578678472230536	133.38375483712844	76.62275892416659	75.51651026922843	74.40494027566064
K07649	tctE; two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]	2285.3578933646245	1467.4310285052911	57.49572906640758	4006.2574192834	142.90063142524855	124.46839225307453	138.56670213094097	3133.398054606507	629.6347990526265	1292.217095393178	620.0638274539306
K07650	cssS; two-component system, OmpR family, sensor histidine kinase CssS [EC:2.7.13.3]	1788.16184169654	1380.606417730402	583.4018146818272	1555.901493515588	1275.46099675706	888.729773511848	499.1791866622551	901.3134682340204	2113.529454510371	730.9483250458964	665.5641382972588
K07651	resE; two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]	735.0265045379383	47.60068558511724	176.5326212452673	147.80799504287936	286.5263279715396	377.28747627684993	764.4076199445933	180.00511634161913	376.5691201263727	302.7744808459768	172.0601734161735
K07652	vicK; two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	13795.075464522271	17334.610250673664	3444.371128666	14829.105212048233	9468.092912583856	12232.17246730154	20766.43115050085	5695.337971040526	23270.49885383183	4245.169300438965	4219.612250319317
K07653	mprB; two-component system, OmpR family, sensor histidine kinase MprB [EC:2.7.13.3]	0.0206210596311411	191.69657965382015	0.7459254218288506	26.956305011602023	0.037117907336054	2.6124918721692905	522.0220473280451	66.84252241618232	0.1073666292208053	0.100700995363086	106.65342308751372
K07654	mtrB; two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]	863.4802496157264	570.3479299505375	215.09061029494904	578.4445999975713	642.1990463769471	321.8185342349688	1200.1982339732006	209.04521345386897	945.3737725382836	294.93660306564453	299.6361697406593
K07655	prrB; two-component system, OmpR family, sensor histidine kinase PrrB [EC:2.7.13.3]	0.0	0.0	0.1264817368992525	0.0	0.0	0.8022084193494708	1.08364082694765	4.584108356267504	0.0	0.0	0.0
K07656	trcS; two-component system, OmpR family, sensor histidine kinase TrcS [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	5.978008333093735e-07	0.0	0.0	0.0	0.0	0.0
K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB	38298.52129859498	52496.74880653096	39257.45184817594	85140.29991506663	14093.815240334116	10636.011639776594	28276.220172835	3023.677149508119	21172.935723539435	12256.38354686582	4151.008192661024
K07658	phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	64033.57034710285	30147.25508058389	6611.481586389937	41463.87767010808	51847.72755965311	44613.61370650676	45007.81299137239	20007.609025282283	58101.55778947075	17360.231903128515	12707.62700598066
K07659	ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR	2555.516544533406	16354.81028581314	1529.1924976649511	11643.989557668972	345.5766624274803	283.9121228972567	1055.680840584626	1136.5904971789498	1032.1917863094875	591.0535010986828	280.31610547415846
K07660	phoP; two-component system, OmpR family, response regulator PhoP	147.33067785225387	148.45411538130895	353.30905741790554	30.24699986126506	15.03428197091728	66.87004899047577	28.17322525971263	406.0247199337204	101.81409358883911	94.8867291291946	105.78997082707
K07661	rstA; two-component system, OmpR family, response regulator RstA	146.40170940718698	120.26762062136174	347.4283486814303	27.082875102053748	10.000004646572508	53.53188557302954	28.01729255268444	410.5028283025484	110.5912542608944	159.28818357738592	131.64319456280248
K07662	cpxR; two-component system, OmpR family, response regulator CpxR	161.83756611679337	141.28674601012682	346.0298248636889	43.13112628285565	30.87485551243285	62.24513814504103	28.228511016287666	201.4688720290116	107.33546663585074	78.99716817157683	79.90336092934342
K07663	creB; two-component system, OmpR family, catabolic regulation response regulator CreB	145.09013852149536	113.43799151103752	338.08075161825224	27.081717736138945	9.99974620468412	53.53060044732677	27.058384865378898	450.388680425301	127.119450384336	238.9358000346573	163.7818481900811
K07664	baeR, smeR; two-component system, OmpR family, response regulator BaeR	1239.755852472847	211.4839102909429	566.4093745816001	586.3657214259289	696.326436413211	440.7512438323192	277.45230271184926	234.4624864051998	1043.1514922936117	384.366089423676	180.334258329978
K07665	cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	1330.950097450422	444.3035203134446	405.68102128718346	362.4079338410737	252.08292420905292	1064.3647006353494	496.9845148645185	3313.443333718242	849.2173566118427	1227.531195433534	924.0946516040808
K07666	qseB; two-component system, OmpR family, response regulator QseB	676.463956715711	15085.499732966857	1518.2882485681598	8803.305356720815	530.1559042819626	364.2779669668647	1119.034562968509	1387.4944784707775	1162.9856200118345	583.8806255343936	264.5858140351681
K07667	kdpE; two-component system, OmpR family, KDP operon response regulator KdpE	62915.35976162061	48497.99465062808	20186.61073685284	22699.559104890854	31645.284865061836	22997.74364412073	16356.176121780258	14299.35904997343	45343.73060078001	13420.83317576183	7126.016546121104
K07668	vicR; two-component system, OmpR family, response regulator VicR	14297.486354716197	47443.02550749921	6627.645343061357	22125.585228958054	11498.638839208135	19200.505511562034	39058.32918772539	7149.493510290929	29391.488926293016	5820.273852096016	5970.366160917005
K07669	mprA; two-component system, OmpR family, response regulator MprA	1067.850868747006	505.4302229008804	5.658809698526438	318.98624340674826	186.36302681160333	485.595239718507	1120.6971428579798	503.3760578123822	644.4746530058155	49.765145027088806	135.22181854397644
K07670	mtrA; two-component system, OmpR family, response regulator MtrA	1.3200375276813814	205.1955412398855	1.1111422678642284	35.97275345973607	2.3839241034995164	11.111027405519028	521.5041897012843	87.52792368657339	6.798614235321067	1.4648276464906642	112.44590529078816
K07671	prrA; two-component system, OmpR family, response regulator PrrA	0.0	0.0	0.126481749911175	0.0	0.0	0.6752057766730756	1.083640938428175	4.584108827861775	0.0002798605734311	0.0	1.4
K07672	trcR; two-component system, OmpR family, response regulator TrcR	0.0042468155610106	0.0041165229440539	0.0030748093666376	0.0061575524595709	0.0090647551176922	0.0254614756832563	0.0017184089964132	0.4050521025279722	0.0358366029296148	0.0245651044355117	0.018398721504079
K07673	narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]	308.03610202818606	14970.435223070295	1492.548469526967	3033.604816031223	207.58936056744903	249.3838260629709	1016.0860118620324	215.9397135657977	751.1212656172697	216.4857640959713	94.3433174255265
K07674	narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]	157.00503514634428	101.47640271949906	346.89777553598486	37.43834997682165	24.821378537893903	77.78600343286045	52.26757060415084	137.34195872564268	80.06756606480197	77.11454380508813	75.7673026800088
K07675	uhpB; two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	139.4264973773053	294.28378863856625	337.93726365006324	66.17049345931667	12.604494664175313	63.7158966267904	544.8782312987054	232.2324369325528	76.63655523645504	81.8052922863325	200.4289627722463
K07676	rcsD; two-component system, NarL family, sensor histidine kinase RcsD [EC:2.7.13.3]	137.99029973626097	96.22881461722278	345.8009641849169	27.082877690051426	10.000005591412284	53.53175212121271	21.86866297804433	98.77375408537296	70.62275829706195	75.51650962296051	74.40493961210996
K07677	rcsC; two-component system, NarL family, capsular synthesis sensor histidine kinase RcsC [EC:2.7.13.3]	178.08966698368613	206.65858396045664	384.643450278345	57.176315692697166	28.659699999347488	123.28599430084842	62.22990505845549	829.2666708776183	118.58479561882172	151.4483587463835	152.15732963083832
K07678	barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]	2352.401231541709	1230.909498281979	354.513002995336	52.61831563257464	114.64509024454222	75.14832789215038	27.552667591128618	238.400128140559	219.1352667310074	101.36726879501865	101.31527533032464
K07679	evgS, bvgS; two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]	170.8881109813259	169.44412446093813	359.96887422318287	33.79872677205769	17.735553774710695	58.62213599125024	41.29799312025735	668.9448336406676	142.02588304239032	249.97132956484933	212.78447955231988
K07680	comP; two-component system, NarL family, sensor histidine kinase ComP [EC:2.7.13.3]	14.30527464489832	5.697823282030519	69.39198104795875	19.229911095405587	4.051025116051641	10.535555600458457	8.698565559456021	33.35935030965131	7.992848391690217	14.521206168161743	21.611245513368
K07681	vraS; two-component system, NarL family, vancomycin resistance sensor histidine kinase VraS [EC:2.7.13.3]	3.6232609644723336e-05	0.0002048384110681	4.27203960726966e-05	0.0002922092596171	6.521869736050198e-05	0.0002892641491005	6.95588602270357e-05	53.930876714316376	0.0001886504978411	0.0001769385240667	0.0002520041567639
K07682	devS; two-component system, NarL family, sensor histidine kinase DevS [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	1.1389851830757165e-15	0.0	0.0	0.0	0.0	0.0
K07683	nreB; two-component system, NarL family, sensor histidine kinase NreB [EC:2.7.13.3]	3.0911405115802246	1.6105267667410654	12.336091221934886	2.453996382554095	34.5503868325103	4.133129909003358	12.863749073819612	113.36186417689306	473.8555899232307	14.7627471775075	5.254917422200992
K07684	narL; two-component system, NarL family, nitrate/nitrite response regulator NarL	781.8513576655264	16433.80945508798	1684.945280087908	3294.618671446305	288.63023995224785	385.4394298480239	1031.2690739605705	511.191985273015	819.5582287804739	484.92643777932045	262.8178979495606
K07685	narP; two-component system, NarL family, nitrate/nitrite response regulator NarP	148.4151841920287	168.27470426954824	338.75578916168337	2700.327725314686	25.05161016737096	72.34495569027688	44.3751935245152	134.09945820973064	81.74081664718905	77.0775227669046	76.87748938018261
K07686	uhpA; two-component system, NarL family, uhpT operon response regulator UhpA	138.06270349636105	96.2976747836476	336.7674261613278	27.18391013666253	10.149665702332976	53.95213526920758	21.89715396612327	123.55849090891714	71.21523731756042	78.86286977015376	74.70916903436643
K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB	172.03901925549312	229.1050123668417	383.11843086205926	54.1891071207128	18.17865824421352	85.80955816619806	68.73879461042816	693.2841727064009	108.06622210171436	143.74939086048835	174.4133684778392
K07688	fimZ; two-component system, NarL family, response regulator, fimbrial Z protein, FimZ	137.99015524401855	96.22800317024452	345.80079244958705	27.081721007409797	9.999747398976847	53.53060688683698	21.86838761612104	98.77028410544406	70.62201112407561	72.57580878512499	74.40394167380734
K07689	uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY	138.0109836045347	97.0316992271453	357.7590098396315	28.126442541490327	41.25480964278072	53.64457737883938	22.711446246600158	172.59569210213954	74.32699772544815	90.06512952141449	86.9811535768175
K07690	evgA, bvgA; two-component system, NarL family, response regulator EvgA	175.69621356694887	159.31945203125392	364.6876960978676	27.302966486835683	9.858528289866726	53.11338597907406	41.01353295149932	409.2215841901203	90.06099344824315	96.23617815815936	146.90986361688977
K07691	comA; two-component system, NarL family, competent response regulator ComA	5.63150007559508	4.4724701592268845	68.08343438286344	11.414076116301244	1.2595319181379256	7.912269285034595	16.21987304222085	34.501838376896885	7.821685166174682	37.634819936547096	56.30222624862118
K07692	degU; two-component system, NarL family, response regulator DegU	72.00604892357833	233.09857650242557	5.276281790032231	2230.0987965077625	43.75549802413185	29.240922619057372	181.4889039539605	321.6273206175263	113.8804508428658	35.06455230078171	32.98714374756612
K07693	desR; two-component system, NarL family, response regulator DesR	1147.5134797812	7708.188479191746	359.2456283206367	5507.19443613297	455.6831209739421	4274.417647525406	13205.805601547589	1524.547525717851	6527.93895105514	104.43430720902823	160.84518892515433
K07694	vraR; two-component system, NarL family, vancomycin resistance associated response regulator VraR	843.3560963129273	58.17381093666548	343.2860932482846	663.0347214237145	1632.0395246643911	5563.992888863525	1307.684968751265	1045.9704846765171	2106.279819327533	720.1335376831335	327.7425720638193
K07695	devR; two-component system, NarL family, response regulator DevR	0.0	383.16	4.0229295203636785e-09	53.58	0.0	0.4442371272110421	1031.6000000344668	88.98654367534375	0.0	0.0	217.9832554136672
K07696	nreC; two-component system, NarL family, response regulator NreC	1283.3042906837295	1738.7606731193428	1021.3272761654532	1390.3243984657054	178.38324699423862	342.20288676787027	797.9487551301072	499.43647439624334	4248.149993567728	745.9894895542872	880.8419006153849
K07697	kinB; two-component system, sporulation sensor kinase B [EC:2.7.13.3]	0.2735249437353739	1.5463532826266015	0.3225021340365681	2.2059278114233374	0.492344898723673	2.1836947678683765	0.5251093839625628	40.89062519828908	1.4241485036165622	1.335733205930311	1.9024139711666312
K07698	kinC; two-component system, sporulation sensor kinase C [EC:2.7.13.3]	0.0007092091994147	0.0040094623861612	0.0008361997160698	0.0057196403214315	0.0012765765589465	0.0056619933704631	0.0013615299603737	0.0171606148309329	0.0036926037029891	0.0034633560825279	0.0049326744062929
K07699	spo0A; two-component system, response regulator, stage 0 sporulation protein A	59587.06954473408	16391.576589371292	7809.705537020781	27526.674809139804	50757.5924521952	52596.32844174923	51599.176641455415	24158.299241659657	60858.20052551343	21926.78118471214	13761.756640975853
