Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
PWY-6123	inosine-5'-phosphate biosynthesis I	130438.73094434042	239311.4293250344	106138.17499115843	212257.33678121943	53408.76259847989	53147.24227350886	125072.27876953351	20463.62653107646	78458.77503592598	33990.61121023129	14493.250124870763
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	66264.47121603989	254010.7752598809	71108.42010380888	133396.87564668892	19196.160100694746	26512.14337922028	77502.75541632	12883.688566693763	49076.461297590766	19827.432557646956	8498.538202859063
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	143485.9796732692	267905.0656399704	109392.7801608795	224141.6384499196	54165.3305983763	55855.67560528812	133135.29576375167	25022.351724108357	90951.87731044336	37588.37214558296	17756.05683845866
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum)	34.674344927363066	31.729923742123614	24.413271985221325	49.43622779155009	68.61690300629563	190.73926759669703	14.06776642933716	1226.4933329313558	253.19324892998665	179.80759130949718	139.3217451598791
PWY-6143	CMP-pseudaminate biosynthesis	20.80682598621324	6.355696831053746	0.0	86.93601163894786	30.523809649911307	26.420619316198568	37.4622750838878	44.390452142521056	28.81889074757885	16.35943782468079	32.40833588078939
PWY-6145	superpathway of sialic acids and CMP-sialic acids biosynthesis	1.2283720423383415e-05	0.000453438085273	8.893742078399725e-06	0.0142861624124244	0.0017029531508766	0.0040713650681171	0.0082422032304733	0.0085674817904998	0.0071428093535762	0.0029544830968831	0.0100069446843707
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	98445.92854551494	219508.26383394672	94972.78731884908	194892.10688270652	31052.04776017805	25604.955805179103	95819.40798720231	7410.205852875855	46266.32186620779	23735.282388301388	9969.40779833054
PWY-6148	tetrahydromethanopterin biosynthesis	0.0	0.007154690207801	0.0	95.95559886028816	0.0271675304648825	0.0648254203159329	0.1334439204402475	0.1201285876916469	0.1144027016491208	0.0467223549022427	0.1620657293847085
PWY-6151	S-adenosyl-L-methionine cycle I	93842.28345784944	75073.85159601054	82994.370544473	166902.91844267384	42577.59171511256	48978.02082620836	109491.5825690138	12562.137240445214	64950.67622773428	24875.373558380663	10479.748409872427
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	124698.8591023005	206840.8981767364	94604.9551877216	187648.8272325842	58770.06104253374	52793.39603495519	102877.97792688468	19421.978333780564	74670.21171306579	32905.79702838287	13449.637579447635
PWY-6165	chorismate biosynthesis II (archaea)	480.4426633506124	16.791393351329244	227.7598949758385	147.07513626000096	68.23794045240251	282.3873424405053	99.6405988183686	99.1606383032964	399.8262200854554	132.00206509408625	180.93204707886736
PWY-6174	mevalonate pathway II (archaea)	0.0024051211536361	0.0023322085784106	0.0017391869913164	1.2530984357437844	0.0051201113797428	0.0195140351764613	0.0009833431824269	0.2290395502357419	0.0203134635744858	0.0139251363224459	0.0104297714421754
PWY-6182	superpathway of salicylate degradation	31.09373686256436	129.0603330882841	30.218712865936705	30.817928131453822	13.457965109057646	48.113683845643386	44.916956129713846	887.9843235386015	142.7089605674297	321.0738410754166	199.63163072024608
PWY-6185	4-methylcatechol degradation (ortho cleavage)	30.117434495739225	138.7786810562366	29.59144749415721	32.26555078914655	15.416441664971249	52.86139440524256	44.64484846880026	429.54068000879965	119.77446468484744	142.07715331678304	137.92165795951976
PWY-621	sucrose degradation III (sucrose invertase)	87685.15547761199	120147.38897266904	35734.18485304602	90207.99769229216	48261.81351032895	45284.91812908191	88272.86127444096	24325.273386080265	65096.08069575081	22428.82642130844	11539.433316368648
PWY-6210	2-aminophenol degradation	13.4620049851089	46.06668109305454	15.26249099402675	24.70955687960598	9.82036092476402	20.629508249997848	18.934666300231427	423.5941832394868	49.291107307956736	62.73380787599979	44.94331317870856
PWY-622	starch biosynthesis	0.0732284379457804	0.0709806473016419	0.0530195366288421	0.1061753794572231	0.156208070529908	0.4389601872845067	0.029630858278482	6.965860801565581	0.617800844343802	0.4235644095562961	0.3172075908872119
PWY-6263	superpathway of menaquinol-8 biosynthesis II	1023.6728855518847	1467.3382291108817	58.62383917588776	9854.077465036751	701.3367173904646	720.4507808985743	2898.679394126742	1633.8502756799378	1434.5541056965562	330.84697043419817	513.6868794891684
PWY-6269	adenosylcobalamin salvage from cobinamide II	65452.56303207808	141793.61795449068	55262.5410672814	88706.75985568565	21483.559112402385	26231.486589813663	59485.772045059246	13831.036063590487	35026.34907651672	17364.468740306766	8302.817083988502
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	135718.53796588044	246433.12073229143	110905.61189917568	221782.77215878293	59707.04747765516	62472.088840167016	134201.45006682156	25781.98240061758	90780.97219147926	38126.478046627686	17026.708190534577
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	94472.23333267028	54801.45708338634	96095.15535935396	164599.7019727538	29284.91192240887	19181.531959554617	99527.639288355	5990.657223414141	47432.295244114335	25264.59036606363	7267.322962573701
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)	7455.804727777184	1464.8543688157538	27970.31354911136	2105.5705812988176	80.85741095364516	1213.703518307309	8438.958691116806	0.0	1080.0718684163528	5629.4262609494735	859.8010463952525
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)	14203.55475383863	3015.336137684245	44082.04036117983	4349.60284274841	169.16202198071718	2424.241028102896	16259.710294239409	0.0	2222.253186356067	9601.567389551674	1634.8026561178674
PWY-6317	galactose degradation I (Leloir pathway)	100359.66368884876	113519.45011962496	21152.57004609622	82000.93216932307	50925.57984742263	54675.494025926455	77985.13774542732	21218.36763236113	71485.21795355427	25066.562056334893	13597.52011043247
PWY-6338	superpathway of vanillin and vanillate degradation	0.0	2.335912552894598	0.0	0.1147595597802958	0.0	0.1084780352194982	2.18140515817696	69.58464555678314	0.2237268720921965	5.4315073069475055	0.1531594638903928
PWY-6339	syringate degradation	0.0	10.05423875828008	26.502151604681654	12.3361962603303	0.0	1.9782253164901749	11.805555240820729	963.6661393758384	176.75369929713514	449.92953637227777	207.93010850654215
PWY-6353	purine nucleotides degradation II (aerobic)	74202.45840265353	69155.23279865722	16015.996446346808	51007.48809072438	24940.79446598566	25164.720229350063	26755.466140664284	13976.404323973917	40318.38394720163	14214.650660111369	6652.035116618046
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	0.0	418.5815916426888	0.8494493546350774	64.22564184165914	0.0	4.293788476912222	1036.3975504169584	232.0867334228013	9.997842964170909	19.44792263047613	224.99131510491503
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	126310.9394483522	219148.52382292677	94148.45797303758	199258.98910595925	57331.30141715693	56120.39643583313	119076.58209538212	22835.84702470446	86733.37217340987	33104.12032080933	15834.528821002685
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	128923.92247908557	218669.8151966958	92597.82697474334	199760.73272098423	58065.72728676926	56204.39639696929	118506.60401098937	22950.799805125946	86910.38263545046	32982.41217581425	15983.310214386032
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	128625.78125516944	221311.45160167807	94806.69201725358	201395.5688697557	59041.11257123712	57269.80576903656	122179.5643542149	23540.070995145765	90120.39203347114	33658.870280243325	16167.652907862805
PWY-6396	superpathway of 2,3-butanediol biosynthesis	5731.484378382914	5629.357820594142	805.476080483764	7568.811563777204	2586.009752061937	10160.753976539258	12218.250303433524	10536.256538250973	15183.927260779868	6573.753695329405	5265.116923142195
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	0.0	3.2247999999631058e-12	0.0	0.0	0.7202664063801285	2.762959999968389e-11	1.1688199999866274e-10	0.0	0.0	0.0
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	0.0	1.2889188312347026e-11	0.0	0.0	1.202299530323251	1.104326185450816e-10	4.671651142074476e-10	0.0	0.0	0.0
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	76784.60904882272	183055.8719652818	87292.93650584236	164686.15783996094	17611.90185159894	11064.029012904202	72811.34964035681	2136.2708184185003	27438.16895516022	17740.72405880627	3975.911601916861
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	7400.245358959697	2580.13590037343	3025.346869229416	6042.311702790878	5436.861173050081	5345.335118320401	2504.6279870159738	2133.551823120992	9571.737825790397	3503.368799972042	4897.481135912472
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	42218.24284369125	65704.37055230621	18663.413389137662	58947.84434038936	30853.140754264747	36009.54848205684	61219.12438192021	14544.452274799649	55026.88578620798	15290.756493996056	9715.22629316058
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	31996.56172278904	100314.72391621224	15588.861626192727	29645.603763797997	10025.06459823315	4863.554421796121	12850.54549558738	2396.104497699432	7867.313034079054	4065.810669075157	1429.09650638136
PWY-6486	D-galacturonate degradation II	0.0	0.0	0.0	0.0	0.0	0.0143656502269093	0.0	0.0	0.0	0.0	0.0
PWY-6505	L-tryptophan degradation XII (Geobacillus)	20.092348718516032	8.11970685558199	21.094999652716947	11.687307265955448	13.031294634951632	41.087244821433	3.992391666992855	721.4389678038501	102.23185209840727	145.15217606378127	98.7073663528157
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	99163.33883739944	179856.8480704677	56864.00572862875	114220.9380659836	21110.325141656584	13063.680300623226	50657.38111452289	5011.289992231393	25022.582420540555	12077.289184845577	4672.927187086305
PWY-6519	8-amino-7-oxononanoate biosynthesis I	93263.04875786533	84175.03391148926	90832.11507372488	162619.8795292057	24493.496403131907	17094.680906534708	77376.94919479633	4105.255272469833	35807.81563077249	19558.63363146484	6244.981838772115
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	33102.38048150463	35344.34847883582	25059.666318169355	43169.35379498782	12095.083909216326	18243.58534735505	41759.4343124684	9503.53676144363	27674.474741021008	13059.31126431844	5844.370775928275
PWY-6562	norspermidine biosynthesis	22.74133178760408	16.9982600333625	44.129785696311664	8.90207037043602	74.16556176370021	38.83847186468617	26.03794426445322	318.7672019639183	39.30540006458854	6.3965228646664585	4.865896712146331
PWY-6572	chondroitin sulfate degradation I (bacterial)	38562.65367178933	83030.84411615807	21547.718374636028	36279.5730050096	2547.8153484622426	412.8265964765496	13065.22140217626	10.29952515165444	2513.2771394033125	1570.4350830004948	135.924799208913
PWY-6588	pyruvate fermentation to acetone	29943.82594545238	17312.100840685227	6927.709131029249	17773.652773480604	27878.728837920724	29236.16181281515	15000.0483255708	11152.916954827831	45535.29117163063	13302.590519537393	7720.868900555588
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	10001.59655496768	4241.322031971156	4422.900354781224	17757.692629858713	7449.948952784627	6531.084999032455	5915.337350165641	5294.83253059912	13900.183453665732	5567.07517996541	2879.1492596177613
PWY-6608	guanosine nucleotides degradation III	88922.68610175223	74213.12590318588	28472.9969152372	57945.35277367544	22864.023119002224	20977.39613347176	35276.032277793885	15446.375978501606	33694.80675759298	11889.028752508024	5856.871960622834
PWY-6609	adenine and adenosine salvage III	132822.696936107	217696.39757872844	88452.84700663226	195465.56217253345	59788.10072653723	51361.94456590698	113712.22783608137	21844.860403205803	94239.26716423206	32646.53177992304	16591.013736111432
PWY-6612	superpathway of tetrahydrofolate biosynthesis	89040.25850660646	193697.33921521195	86140.38692989752	157022.6442481113	22482.07988952684	19647.94956373775	85473.05080609769	8012.271154614241	35660.82775033955	20830.31312966329	7190.576678560747
PWY-6628	superpathway of L-phenylalanine biosynthesis	5813.657113709782	96162.25281249176	13826.759278819523	33419.28497681335	4677.573207235171	8097.888181902739	16934.037599194293	9662.02227714066	11998.94074331181	5691.89566300912	4489.761974977381
PWY-6629	superpathway of L-tryptophan biosynthesis	1631.1677905601018	1146.3421034761368	3832.7674737391712	322.993950633823	117.91979708653696	629.6243815076599	261.29417059848805	959.589199818904	829.2393374310299	841.8405010126842	832.8951342406888
PWY-6630	superpathway of L-tyrosine biosynthesis	5802.644390473798	94339.5385785826	13603.32917366251	32863.77826847954	4665.042508698004	8057.227288611208	16638.715619146693	9615.135596893377	11922.114862260172	5632.258995080972	4447.937449064586
PWY-6641	superpathway of sulfolactate degradation	269.18061377477386	142.15745211344685	53.50673325646079	6243.368850955365	257.4315173882937	295.4513662575964	410.183508548974	200.95434778790585	401.6774257891028	91.8952989968733	79.01057559540932
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	154.00982443671205	157.326256444631	371.27858596559406	38.24399473752902	13.96050400661954	74.40757009345616	55.55530140686487	169.60776398292214	91.65988661708312	103.99526422593854	142.393869050044
PWY-6700	queuosine biosynthesis	98158.3055099412	206037.8184101914	103530.09911484488	191922.9140886616	31928.74863967146	33695.210028946785	103144.6209884565	9562.008194470787	50771.521466271566	26874.730449754654	8786.59405465369
PWY-6703	preQ0 biosynthesis	81518.54567915677	194301.8588012483	90914.79231826957	164312.10222478595	23805.397056991194	23992.595263413557	81938.44779203576	5578.542433258763	35805.397147933625	20473.82305761528	6492.699879334226
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	8651.443298803535	1295.6713333335024	1374.2667528496831	11106.626427604648	1229.7989345360377	707.6468236180498	1144.1067663355186	1959.399150293024	1604.4564466430973	1059.0565655513053	687.2392991839776
PWY-6713	L-rhamnose degradation II	1.5306084849141952	20.61273888149953	0.3469739498692034	0.4151330219569637	0.0927654593362383	0.4156549254023018	1.176891182235902	38.979449302994574	1.403436531733297	1.6124476823707674	4.283380473747241
PWY-6728	methylaspartate cycle	0.0	1696.0986522224114	0.0	16108.450883651563	50.50143753097871	2.993312303530796	2345.43856000068	261.40801510491605	1.620421521877985	0.6618893964685119	564.8157755371964
PWY-6731	starch degradation III	1.735351357252259	274.18075213537566	4.906129411150699	5.647791134712896	3.5719225442529776	10.776345686993324	13.892431530824446	153.99494203253732	17.291603747058904	9.839698140299232	11.5034317241692
PWY-6737	starch degradation V	172848.6429530726	275045.7542078741	135868.6357712198	258447.34698842725	70424.77558281885	63622.59695424279	139666.16277940606	23991.14033945816	97154.38407132402	41920.008947383096	16775.565777929733
PWY-6749	CMP-legionaminate biosynthesis I	20945.93675978984	2602.715764979698	1444.7836855433925	8347.648335537271	13338.509350973529	5531.037641181432	5687.697358883943	4624.365721877913	8412.861716245925	4125.969439859269	2161.9682796316697
PWY-6760	xylose degradation III	0.0	0.0	0.0	0.0	0.0	0.0143478971055018	0.0	0.0	0.0	0.0	0.0
PWY-6876	isopropanol biosynthesis	113.6454552904548	153.10190988163944	24.37975042345256	70.18481868044152	108.58702325881234	1422.4993753913611	810.4911602291554	1007.91774408535	259.854689105328	69.47599401137418	45.293761983628606
PWY-6891	thiazole biosynthesis II (Bacillus)	9911.762860633702	13404.855308366392	3707.1760652456032	12238.323879807318	7019.316073791173	15291.658007141245	21519.913801401766	9863.867829108069	12314.63888102627	9206.41606095539	6021.83959071175
PWY-6892	thiazole biosynthesis I (E. coli)	83532.24190695932	177874.10664518963	72553.34758905378	141442.70691917604	25397.61587273814	33757.12971711373	68190.70768133215	14409.494285294428	37576.709781208345	23381.5294374992	10683.003852802103
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	36559.10657452125	54351.30294784917	16366.018524534882	49271.03345895145	17388.79015817459	19226.027923391863	57181.41487205143	5248.159403789974	28605.9207651498	18755.06505131084	6940.498307879225
PWY-6897	thiamin salvage II	110740.13279550627	223085.24042838745	109860.54432306516	194725.5760427117	27858.324144989117	32532.279657841307	97258.60191203083	11512.416547825933	43517.99766714701	24770.890867070186	8616.366569313655
PWY-6901	superpathway of glucose and xylose degradation	93332.15635509005	194023.34886451552	54471.54186836988	121874.37375346608	25619.09226906448	31716.307408671702	63922.336609375256	18447.191505335693	44811.7067768932	19116.898020927943	11861.547730008058
PWY-6906	chitin derivatives degradation	360.9156999258884	250.3006379412881	121.61133199041912	77.43165538786369	42.138565576792544	114.6767494722056	43.840418701208826	327.23599171287646	211.5362957990236	126.65071897264411	98.53964779307364
PWY-6915	pentalenolactone biosynthesis	0.0	0.0	0.1358740718374561	0.0	0.0	0.0461051966971807	1.1641102911479346	4.924517036054828	0.0	0.0	0.0
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	0.0	0.1688479273340599	0.0	0.0	0.4189798268371776	1.4466160260782976	6.119596501485796	0.0	0.0	0.0
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.0	0.0001989726405195	0.0	0.0	0.1865754517010222	0.001715716863981	0.0072575303702917	0.0	0.0	0.0
PWY-6944	androstenedione degradation	0.0	0.0	0.0929472744582974	0.0	0.0	2.052490014077913	2.3997277567993103	9.4637380889088	0.0	6.896567968792287	20.240955206172377
PWY-6946	cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	0.0	0.0	0.0	0.0	0.0	3.989999967589293e-13	0.0	0.0	0.0	0.0	0.0
PWY-6948	sitosterol degradation to androstenedione	1.7579088279500185e-06	9.938100100179036e-06	2.072675849916772e-06	1.417706011468847e-05	3.164237159906344e-06	1.4034331402616214e-05	3.37479335192692e-06	4.253590473590628e-05	9.152824308271248e-06	8.584602323962606e-06	1.2226593700530711e-05
PWY-6957	mandelate degradation to acetyl-CoA	0.0	0.0	0.0	0.0	0.0	8.837250621208746	0.0	83.75268239316716	0.0	28.46892732290859	0.0136217414915598
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	110479.83977323638	238073.81407141863	83709.32984791037	128741.52423140952	34753.5303159742	27905.1085123647	82042.45178202183	8331.783240831995	50545.956323518665	25370.064682500568	9405.737428734605
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	0.0	1.2733333328016262e-13	0.0	0.0	0.0118837458326988	1.091333332877459e-12	4.616999998071229e-12	0.0	0.0	0.0
PWY-6977	superpathway of erythromycin biosynthesis	0.0	0.0	2.1561061186534585e-13	0.0	0.0	0.0235920615520824	1.847950164181152e-12	7.817711519834491e-12	0.0	0.0	0.0
PWY-6992	1,5-anhydrofructose degradation	0.0	0.0	0.0	0.0	0.0	0.0154255631215054	0.0	0.1209730780598496	12.072570919217949	0.0	0.0693016787572717
PWY-7003	glycerol degradation to butanol	38074.01269055708	30612.141441235784	5216.502295768166	24206.614291022	12363.57608508602	24227.73451243296	25210.843063097054	12466.05953267926	32897.59074050093	11961.962201180168	9726.883248963148
PWY-7007	methyl ketone biosynthesis	141.32988630488225	136.6026215253288	15.596520550557884	269.03346021019263	285.8817354526551	1217.9520216587746	588.2243002886362	2151.3669738075914	716.0756883853081	1219.2059527371002	816.7846870654637
PWY-7013	L-1,2-propanediol degradation	16952.181642769247	11364.541544371172	9626.057070374683	14768.91887585232	9859.626081755025	16655.046068112064	10392.73357025251	3347.729086013552	32320.84574941667	8747.503843748107	6529.604812921244
PWY-7014	paromamine biosynthesis I	0.0024731939670339	0.0113168976884872	0.0028582408965044	0.0162511887176312	0.00452482589009	1.4368292673281389	0.0048719512056519	0.0658675543359404	0.0134365221268726	0.0122746037940282	0.0163315313805102
PWY-7015	ribostamycin biosynthesis	0.0014174744606772	0.0080135882869545	0.001671286767575	0.0114316679571842	0.002551454029219	0.0223027972620027	0.0027212502846414	0.0342984000243426	0.0073802926509008	0.0069221025323254	0.0098587835571341
PWY-7016	neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	1.0999999999999922e-14	0.0	0.0	0.0	0.0	0.0
PWY-7019	butirosin biosynthesis	0.0044262386887371	0.0221539675552465	0.0026908019328984	0.0181689184828849	0.0079686465993215	0.0348206970711593	0.0084953434864309	0.0807728360284973	0.0217521462134802	0.0215854018381811	0.0268895244121416
PWY-7020	superpathway of butirocin biosynthesis	0.0025415238758086	0.0124195996609207	0.002449595289449	0.0153768708300657	0.0046257831665805	0.0349574347067607	0.0047573560727786	0.0614537612391429	0.0134566065131373	0.0125446247728473	0.0166045296054929
PWY-7021	superpathway of neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	3.849999999997105e-14	0.0	0.0	0.0	0.0	0.0
PWY-7022	paromamine biosynthesis II	0.0028709456109838	0.0116881799588282	0.0031835210011017	0.0168111896481858	0.0053447303883033	0.2277051712672033	0.0051176967266156	0.0878573909570157	0.0164024399855713	0.0144970893330701	0.0181436910461033
PWY-7031	protein N-glycosylation (bacterial)	0.0132168414546201	7.870508575512468	0.0116847781716649	102.67179943617658	12.024658672044536	30.53492249291449	58.22921084314376	43.584186072899925	47.3707909335164	17.40607292491103	49.63254777150021
PWY-7046	4-coumarate degradation (anaerobic)	0.0	154.71802542198105	0.0	0.3904594162039728	9.476805713893512	0.1095570173854434	47.74129650694623	0.2029555095637577	11.917359182897952	0.0789527181794693	0.273736013618527
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	2374.4006040590675	1594.3800374346424	1017.5639665597896	3966.3356735822554	506.0692401189398	590.4251864465368	1719.699391014712	161.4061494273272	1822.1802901938208	413.9896468569339	146.75419796902477
PWY-7094	fatty acid salvage	2480.7404576161234	1925.804025629147	711.7559993255472	5660.319304631861	3207.184871100501	2341.7933328752874	3225.0012557925843	4162.648074059203	4527.86259258301	2644.611077945376	1902.393061597473
PWY-7097	vanillin and vanillate degradation I	0.0	2.3359125528945976	0.0	0.1147595597802958	0.0	0.1084780352194982	2.18140515817696	69.58464555678314	0.2237268720921965	5.431507306947505	0.1531594638903928
PWY-7098	vanillin and vanillate degradation II	0.0	2.6237693819876093	0.0	0.1291039014886427	0.0	0.122005010646005	2.4442361447070904	77.91248212463799	0.2516665267574706	6.104746066453095	0.1722965611057104
PWY-7106	erythromycin D biosynthesis	0.0	0.0	0.0001271806909854	0.0	0.0	0.0166483845528676	0.0010896291633086	0.0046094407192332	0.0	0.0	0.0
PWY-7110	superpathway of megalomicin A biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0235866284387721	0.0	0.0	0.0	0.0	0.0
PWY-7111	pyruvate fermentation to isobutanol (engineered)	159413.91985597534	277223.7701653009	100361.60792429278	204660.73542874563	70717.55430146014	66566.78048731573	108318.78159046832	31511.412568444208	98012.28778150331	39920.2808306594	19755.49078502018
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	14.220029172177068	301.0402978229335	4.539652697327434	14.181683831235173	26.99853946789785	30.086312159701382	84.49671080320765	382.09839912804864	41.28502641566278	27.2631861875995	21.15309291672611
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	43069.699903411165	124278.05867720582	39502.409681326106	86235.71688330716	13225.54418324855	19004.006738101358	55561.23909315046	9186.77848956144	36666.924447276346	14532.807983986972	6229.074796829249
PWY-7185	UTP and CTP dephosphorylation I	0.0019594470822547	0.0018993309766488	0.0014186922481589	0.0028410453133496	0.0041824055903701	0.0117474387837173	0.0007928602806051	0.1868769559730225	0.0165347158291973	0.0113341228183775	0.0084889980636843
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	53431.30047303986	126069.76582756786	44134.04583529726	97803.55998664128	21992.31198437178	28429.286433383262	63852.51040021454	12172.251845138971	50140.76118316413	18899.58781348021	8720.899573128221
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	66859.50665354893	239084.48333593347	72438.1183754317	136499.32667796855	19263.201506543093	26688.692506681626	79216.71707414597	12287.805800593684	50141.91258104341	20034.118008168083	8348.130541804454
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	35956.34054584761	195965.06178858844	44641.47110026361	80275.02493310797	12295.484674916346	18586.695725071702	46379.63900489067	9438.873646479864	34257.3030825598	13166.891168109109	5950.11471109498
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	22234.251270114844	10304.520690133017	2252.7579172648097	6020.425802062158	9093.15125555386	8080.649698098956	5906.4064705714045	1814.7724262369888	15421.54269423444	3195.49006052434	1502.5411691083034
PWY-7199	pyrimidine deoxyribonucleosides salvage	108416.62079018328	174191.1339007405	79293.69122712774	176198.65057567012	41155.01739095843	30440.81924734023	92658.7067491944	9672.604711007722	61496.04160489988	23539.763263157674	9996.258333999023
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	49735.83385063946	130674.53034014236	44573.78507967458	95734.17532582211	17152.164812484953	21609.88166066611	58717.15396771096	9134.328917362454	41749.76643138538	15898.033293597611	7087.805484286214
PWY-7208	superpathway of pyrimidine nucleobases salvage	140757.56446061668	248469.3586462224	109128.18986258208	225875.32072043413	61294.10587128007	62916.29764623767	139925.49087163465	28120.09109965826	97807.70456340896	38989.42811776529	18924.40624129748
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	23943.604725429777	14111.378958150945	3111.8685681793304	8247.445742061105	10251.851921154332	9403.494261603357	7928.56522444094	2392.5762734639206	17925.303138755313	4069.790827913511	1911.3365860097665
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	47273.73960671436	154240.85826655474	44764.47658152627	89676.03492256887	15101.453279452364	15112.3961538506	38017.997060677415	6426.170321975467	28258.759127845304	12410.817119014151	3728.718016712977
PWY-7219	adenosine ribonucleotides de novo biosynthesis	146291.46415328843	270285.3501985444	111620.99251867096	228834.6821076144	63941.83068275474	64423.9680490414	136638.8993485995	25837.055553158498	94496.9320900626	38484.96935599559	17910.450677583314
PWY-722	nicotinate degradation I	15.565813535939006	57.05011040640302	14.41650356097404	14.532372472865555	5.662061645673671	25.660558343916698	21.02164559994977	264.38028318769466	17.813826413945844	45.25893900835733	36.36867712156898
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	143312.1123278434	288859.0420379524	111616.02203317938	224269.070218946	45465.976969262105	47728.11387298466	135468.43926691444	25465.63836752174	92032.55969225313	38677.71827413074	19058.81132667002
PWY-7221	guanosine ribonucleotides de novo biosynthesis	133865.13054700228	269640.84779654566	104029.62262110614	210797.169763592	57335.741656244434	57808.45619835403	124445.31430839338	23304.810600534624	87297.9883028362	34126.0438980191	16119.80347211911
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	143312.1123278434	288859.0420379524	111616.02203317938	224269.070218946	45465.976969262105	47728.11387298466	135468.43926691444	25465.63836752174	92032.55969225313	38677.71827413074	19058.81132667002
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	59986.78523037016	253409.77543681348	67460.88157119238	126116.37989057502	17008.277496142102	23968.315371049477	72742.76971676415	11711.27967685604	45001.26023804121	18193.56650404234	7717.482441710112
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	147717.66990809175	281116.99441591074	112447.95206593964	230680.0925275616	58716.6415559318	59556.48149566876	137149.66080252163	25966.26589544069	94184.90225359426	38737.9932515118	18381.97649416587
PWY-7234	inosine-5'-phosphate biosynthesis III	28789.466629604893	96783.77511809804	12139.880766259635	78517.93773955741	7865.486545650235	23884.62019998408	66706.25224205831	9882.78553243058	45930.13177972894	6941.67136021225	6786.30581984849
PWY-7237	myo-, chiro- and scillo-inositol degradation	40357.34174013488	51465.449946856985	17799.515665323004	50401.57533425773	10252.80636325268	18177.312155433992	23117.89027879417	23900.79352086259	20199.12368753062	13210.115096770614	7524.049708637973
PWY-7242	D-fructuronate degradation	114293.41379157548	183056.69879458848	58176.024310306864	119483.85052492331	29846.31951866446	22347.176937955894	55692.10187754168	16372.669560878345	38476.22647146828	18771.582919932454	8828.645707235652
PWY-7254	TCA cycle VII (acetate-producers)	11158.22321258878	13481.834958001791	2685.7730161097347	8603.201117732191	8139.289945833952	8849.790000259642	5119.614162000239	7804.756764835018	12715.23346834736	7340.8233105591235	3880.4125561191386
